2013-01-25 00:00:00,11679176
2014-10-04 00:00:00,48148290
2014-10-05 00:00:00,48214963
2014-10-06 00:00:00,48290089
2014-10-07 00:00:00,48368834
2014-10-08 00:00:00,48449158
2014-10-09 00:00:00,48528102
2014-10-10 00:00:00,48612913
2014-10-11 00:00:00,48678637
2014-10-12 00:00:00,48742583
2014-10-13 00:00:00,48817887
2014-10-14 00:00:00,48899378
2014-10-15 00:00:00,48976509
2014-10-16 00:00:00,49050519
2014-10-17 00:00:00,49122345
2014-10-18 00:00:00,49191819
2014-10-19 00:00:00,49254483
2014-10-20 00:00:00,49332926
2014-10-21 00:00:00,49414347
2014-10-22 00:00:00,49493893
2014-10-23 00:00:00,49573066
2014-10-24 00:00:00,49654709
2014-10-25 00:00:00,49728149
2014-10-26 00:00:00,49798686
2014-10-27 00:00:00,49878821
2014-10-28 00:00:00,49967421
2014-10-29 00:00:00,50057689
2014-10-30 00:00:00,50151027
2014-10-31 00:00:00,50239089
2014-11-01 00:00:00,50313637
2014-11-02 00:00:00,50389464
2014-11-03 00:00:00,50473986
2014-11-04 00:00:00,50564372
2014-11-05 00:00:00,50653621
2014-11-06 00:00:00,50743962
2014-11-07 00:00:00,50833504
2014-11-08 00:00:00,50909454
2014-11-09 00:00:00,50981671
2014-11-10 00:00:00,51066490
2014-11-11 00:00:00,51153828
2014-11-12 00:00:00,51241597
2014-11-13 00:00:00,51341714
2014-11-14 00:00:00,51430345
2014-11-15 00:00:00,51505176
2014-11-16 00:00:00,51578514
2014-11-17 00:00:00,51663715
2014-11-18 00:00:00,51751239
2014-11-19 00:00:00,51838560
2014-11-20 00:00:00,51924057
2014-11-21 00:00:00,52010634
2014-11-22 00:00:00,52088466
2014-11-23 00:00:00,52163507
2014-11-24 00:00:00,52247304
2014-11-25 00:00:00,52330117
2014-11-26 00:00:00,52420136
2014-11-27 00:00:00,52503115
2014-11-28 00:00:00,52589102
2014-11-29 00:00:00,52670554
2014-11-30 00:00:00,52751488
2014-12-01 00:00:00,52846708
2014-12-02 00:00:00,52947494
2014-12-03 00:00:00,53044790
2014-12-04 00:00:00,53145619
2014-12-05 00:00:00,53238519
2014-12-06 00:00:00,53322152
2014-12-07 00:00:00,53399509
2014-12-08 00:00:00,53484007
2014-12-09 00:00:00,53573594
2014-12-10 00:00:00,53664289
2014-12-11 00:00:00,53750118
2014-12-12 00:00:00,53830221
2014-12-13 00:00:00,53909733
2014-12-14 00:00:00,53983659
2014-12-15 00:00:00,54079386
2014-12-16 00:00:00,54178176
2014-12-17 00:00:00,54271880
2014-12-18 00:00:00,54375041
2014-12-19 00:00:00,54467093
2014-12-20 00:00:00,54558586
2014-12-21 00:00:00,54639415
2014-12-22 00:00:00,54728852
2014-12-23 00:00:00,54828622
2014-12-24 00:00:00,54918137
2014-12-25 00:00:00,54988821
2014-12-26 00:00:00,55060521
2014-12-27 00:00:00,55139297
2014-12-28 00:00:00,55214070
2014-12-29 00:00:00,55293882
2014-12-30 00:00:00,55379129
2014-12-31 00:00:00,55462897
2015-01-01 00:00:00,55521860
2015-01-02 00:00:00,55594094
2015-01-03 00:00:00,55676926
2015-01-04 00:00:00,55762496
2015-01-05 00:00:00,55856249
2015-01-06 00:00:00,55943409
2015-01-07 00:00:00,56036321
2015-01-08 00:00:00,56135447
2015-01-09 00:00:00,56240658
2015-01-10 00:00:00,56346553
2015-01-11 00:00:00,56440510
2015-01-12 00:00:00,56538695
2015-01-13 00:00:00,56637785
2015-01-14 00:00:00,56742266
2015-01-15 00:00:00,56858053
2015-01-16 00:00:00,56970583
2015-01-17 00:00:00,57060422
2015-01-18 00:00:00,57147469
2015-01-19 00:00:00,57241565
2015-01-20 00:00:00,57340455
2015-01-21 00:00:00,57440706
2015-01-22 00:00:00,57535685
2015-01-23 00:00:00,57622902
2015-01-24 00:00:00,57712532
2015-01-25 00:00:00,57794890
2015-01-26 00:00:00,57900313
2015-01-27 00:00:00,57999348
2015-01-28 00:00:00,58088635
2015-01-29 00:00:00,58177154
2015-01-30 00:00:00,58263514
2015-01-31 00:00:00,58347276
2015-02-01 00:00:00,58426469
2015-02-02 00:00:00,58509699
2015-02-03 00:00:00,58603198
2015-02-04 00:00:00,58692551
2015-02-05 00:00:00,58782579
2015-02-06 00:00:00,58866019
2015-02-07 00:00:00,58952226
2015-02-08 00:00:00,59034942
2015-02-09 00:00:00,59130802
2015-02-10 00:00:00,59234353
2015-02-11 00:00:00,59333054
2015-02-12 00:00:00,59426922
2015-02-13 00:00:00,59534312
2015-02-14 00:00:00,59641316
2015-02-15 00:00:00,59726671
2015-02-16 00:00:00,59830010
2015-02-17 00:00:00,59928909
2015-02-18 00:00:00,60033464
2015-02-19 00:00:00,60129469
2015-02-20 00:00:00,60226178
2015-02-21 00:00:00,60318719
2015-02-22 00:00:00,60404747
2015-02-23 00:00:00,60501683
2015-02-24 00:00:00,60606146
2015-02-25 00:00:00,60710931
2015-02-26 00:00:00,60812279
2015-02-27 00:00:00,60915674
2015-02-28 00:00:00,61005933
2015-03-01 00:00:00,61092207
2015-03-02 00:00:00,61195142
2015-03-03 00:00:00,61304284
2015-03-04 00:00:00,61409130
2015-03-05 00:00:00,61505741
2015-03-06 00:00:00,61602108
2015-03-07 00:00:00,61696378
2015-03-08 00:00:00,61782904
2015-03-09 00:00:00,61879353
2015-03-10 00:00:00,61991700
2015-03-11 00:00:00,62094556
2015-03-12 00:00:00,62192210
2015-03-13 00:00:00,62288955
2015-03-14 00:00:00,62377783
2015-03-15 00:00:00,62462260
2015-03-16 00:00:00,62560054
2015-03-17 00:00:00,62664292
2015-03-18 00:00:00,62767277
2015-03-19 00:00:00,62869691
2015-03-20 00:00:00,62972800
2015-03-21 00:00:00,63073258
2015-03-22 00:00:00,63157589
2015-03-23 00:00:00,63263919
2015-03-24 00:00:00,63360316
2015-03-25 00:00:00,63454246
2015-03-26 00:00:00,63552637
2015-03-27 00:00:00,63658939
2015-03-28 00:00:00,63748992
2015-03-29 00:00:00,63836448
2015-03-30 00:00:00,63938553
2015-03-31 00:00:00,64043847
2015-04-01 00:00:00,64170437
2015-04-02 00:00:00,64286123
2015-04-03 00:00:00,64389883
2015-04-04 00:00:00,64484035
2015-04-05 00:00:00,64578083
2015-04-06 00:00:00,64679032
2015-04-07 00:00:00,64790818
2015-04-08 00:00:00,64898865
2015-04-09 00:00:00,65016687
2015-04-10 00:00:00,65130778
2015-04-11 00:00:00,65234232
2015-04-12 00:00:00,65323116
2015-04-13 00:00:00,65428398
2015-04-14 00:00:00,65541770
2015-04-15 00:00:00,65647231
2015-04-16 00:00:00,65751294
2015-04-17 00:00:00,65853383
2015-04-18 00:00:00,65953867
2015-04-19 00:00:00,66040180
2015-04-20 00:00:00,66155308
2015-04-21 00:00:00,66269369
2015-04-22 00:00:00,66383026
2015-04-23 00:00:00,66490267
2015-04-24 00:00:00,66600835
2015-04-25 00:00:00,66701625
2015-04-26 00:00:00,66795386
2015-04-27 00:00:00,66904768
2015-04-28 00:00:00,67017202
2015-04-29 00:00:00,67134191
2015-04-30 00:00:00,67248261
2015-05-01 00:00:00,67353497
2015-05-02 00:00:00,67449913
2015-05-03 00:00:00,67535950
2015-05-04 00:00:00,67630070
2015-05-05 00:00:00,67744241
2015-05-06 00:00:00,67857737
2015-05-07 00:00:00,67971157
2015-05-08 00:00:00,68079522
2015-05-09 00:00:00,68178239
2015-05-10 00:00:00,68268293
2015-05-11 00:00:00,68371259
2015-05-12 00:00:00,68485683
2015-05-13 00:00:00,68594298
2015-05-14 00:00:00,68695526
2015-05-15 00:00:00,68803408
2015-05-16 00:00:00,68896433
2015-05-17 00:00:00,68982011
2015-05-18 00:00:00,69079926
2015-05-19 00:00:00,69186429
2015-05-20 00:00:00,69294112
2015-05-21 00:00:00,69394074
2015-05-22 00:00:00,69494665
2015-05-23 00:00:00,69587339
2015-05-24 00:00:00,69675335
2015-05-25 00:00:00,69780854
2015-05-26 00:00:00,69887825
2015-05-27 00:00:00,69996383
2015-05-28 00:00:00,70106169
2015-05-29 00:00:00,70229317
2015-05-30 00:00:00,70362224
2015-05-31 00:00:00,70458261
2015-06-01 00:00:00,70575220
2015-06-02 00:00:00,70708709
2015-06-03 00:00:00,70834108
2015-06-04 00:00:00,70958001
2015-06-05 00:00:00,71067701
2015-06-06 00:00:00,71169706
2015-06-07 00:00:00,71258146
2015-06-08 00:00:00,71352183
2015-06-09 00:00:00,71467816
2015-06-10 00:00:00,71600880
2015-06-11 00:00:00,71726027
2015-06-12 00:00:00,71851049
2015-06-13 00:00:00,71963862
2015-06-14 00:00:00,72064374
2015-06-15 00:00:00,72186653
2015-06-16 00:00:00,72310747
2015-06-17 00:00:00,72444494
2015-06-18 00:00:00,72566495
2015-06-19 00:00:00,72691925
2015-06-20 00:00:00,72806704
2015-06-21 00:00:00,72897907
2015-06-22 00:00:00,73009695
2015-06-23 00:00:00,73138490
2015-06-24 00:00:00,73252961
2015-06-25 00:00:00,73366290
2015-06-26 00:00:00,73481930
2015-06-27 00:00:00,73590806
2015-06-28 00:00:00,73688496
2015-06-29 00:00:00,73805615
2015-06-30 00:00:00,73954618
2015-07-01 00:00:00,74105535
2015-07-02 00:00:00,74241102
2015-07-03 00:00:00,74379913
2015-07-04 00:00:00,74494223
2015-07-05 00:00:00,74595937
2015-07-06 00:00:00,74747678
2015-07-07 00:00:00,74949599
2015-07-08 00:00:00,75150019
2015-07-09 00:00:00,75337221
2015-07-10 00:00:00,75551708
2015-07-11 00:00:00,75723360
2015-07-12 00:00:00,75928089
2015-07-13 00:00:00,76104631
2015-07-14 00:00:00,76224338
2015-07-15 00:00:00,76346678
2015-07-16 00:00:00,76460490
2015-07-17 00:00:00,76578538
2015-07-18 00:00:00,76699155
2015-07-19 00:00:00,76833798
2015-07-20 00:00:00,76946238
2015-07-21 00:00:00,77069605
2015-07-22 00:00:00,77217125
2015-07-23 00:00:00,77328707
2015-07-24 00:00:00,77438559
2015-07-25 00:00:00,77544597
2015-07-26 00:00:00,77634247
2015-07-27 00:00:00,77745578
2015-07-28 00:00:00,77862990
2015-07-29 00:00:00,77999185
2015-07-30 00:00:00,78132882
2015-07-31 00:00:00,78266522
2015-08-01 00:00:00,78429697
2015-08-02 00:00:00,78528673
2015-08-03 00:00:00,78647233
2015-08-04 00:00:00,78779952
2015-08-05 00:00:00,78910198
2015-08-06 00:00:00,79042692
2015-08-07 00:00:00,79167350
2015-08-08 00:00:00,79271770
2015-08-09 00:00:00,79360195
2015-08-10 00:00:00,79470881
2015-08-11 00:00:00,79587804
2015-08-12 00:00:00,79703558
2015-08-13 00:00:00,79821894
2015-08-14 00:00:00,79929844
2015-08-15 00:00:00,80035963
2015-08-16 00:00:00,80122546
2015-08-17 00:00:00,80230795
2015-08-18 00:00:00,80350926
2015-08-19 00:00:00,80473790
2015-08-20 00:00:00,80590624
2015-08-21 00:00:00,80706935
2015-08-22 00:00:00,80814730
2015-08-23 00:00:00,80908513
2015-08-24 00:00:00,81025539
2015-08-25 00:00:00,81150599
2015-08-26 00:00:00,81276148
2015-08-27 00:00:00,81392482
2015-08-28 00:00:00,81514174
2015-08-29 00:00:00,81627896
2015-08-30 00:00:00,81720234
2015-08-31 00:00:00,81838219
2015-09-01 00:00:00,81979189
2015-09-02 00:00:00,82116932
2015-09-03 00:00:00,82254378
2015-09-04 00:00:00,82349786
2015-09-05 00:00:00,82487213
2015-09-06 00:00:00,82593314
2015-09-07 00:00:00,82712355
2015-09-08 00:00:00,82839106
2015-09-09 00:00:00,82967725
2015-09-10 00:00:00,83090508
2015-09-11 00:00:00,83255796
2015-09-12 00:00:00,83409334
2015-09-13 00:00:00,83548654
2015-09-14 00:00:00,83712185
2015-09-15 00:00:00,83878178
2015-09-16 00:00:00,84047237
2015-09-17 00:00:00,84288583
2015-09-18 00:00:00,84476913
2015-09-19 00:00:00,84594912
2015-09-20 00:00:00,84700845
2015-09-21 00:00:00,84825512
2015-09-22 00:00:00,84962334
2015-09-23 00:00:00,85097298
2015-09-24 00:00:00,85222120
2015-09-25 00:00:00,85352860
2015-09-26 00:00:00,85472454
2015-09-27 00:00:00,85579710
2015-09-28 00:00:00,85710595
2015-09-29 00:00:00,85850035
2015-09-30 00:00:00,85991386
2015-10-01 00:00:00,86127271
2015-10-02 00:00:00,86263212
2015-10-03 00:00:00,86396092
2015-10-04 00:00:00,86496950
2015-10-05 00:00:00,86614478
2015-10-06 00:00:00,86756824
2015-10-07 00:00:00,86896340
2015-10-08 00:00:00,87035930
2015-10-09 00:00:00,87155420
2015-10-10 00:00:00,87284038
2015-10-11 00:00:00,87389916
2015-10-12 00:00:00,87516843
2015-10-13 00:00:00,87650600
2015-10-14 00:00:00,87786859
2015-10-15 00:00:00,87944087
2015-10-16 00:00:00,88087972
2015-10-17 00:00:00,88227280
2015-10-18 00:00:00,88348138
2015-10-19 00:00:00,88484721
2015-10-20 00:00:00,88622801
2015-10-21 00:00:00,88783832
2015-10-22 00:00:00,88933723
2015-10-23 00:00:00,89079945
2015-10-24 00:00:00,89220772
2015-10-25 00:00:00,89348981
2015-10-26 00:00:00,89475022
2015-10-27 00:00:00,89616631
2015-10-28 00:00:00,89771405
2015-10-29 00:00:00,89937027
2015-10-30 00:00:00,90101965
2015-10-31 00:00:00,90257257
2015-11-01 00:00:00,90413905
2015-11-02 00:00:00,90573561
2015-11-03 00:00:00,90751588
2015-11-04 00:00:00,90962709
2015-11-05 00:00:00,91152035
2015-11-06 00:00:00,91317249
2015-11-07 00:00:00,91478844
2015-11-08 00:00:00,91613629
2015-11-09 00:00:00,91766424
2015-11-10 00:00:00,91920454
2015-11-11 00:00:00,92091613
2015-11-12 00:00:00,92245832
2015-11-13 00:00:00,92402820
2015-11-14 00:00:00,92558885
2015-11-15 00:00:00,92697352
2015-11-16 00:00:00,92848294
2015-11-17 00:00:00,93006548
2015-11-18 00:00:00,93175135
2015-11-19 00:00:00,93329696
2015-11-20 00:00:00,93484824
2015-11-21 00:00:00,93643676
2015-11-22 00:00:00,93770240
2015-11-23 00:00:00,93912938
2015-11-24 00:00:00,94062994
2015-11-25 00:00:00,94215457
2015-11-26 00:00:00,94380187
2015-11-27 00:00:00,94536926
2015-11-28 00:00:00,94708528
2015-11-29 00:00:00,94839286
2015-11-30 00:00:00,95011469
2015-12-01 00:00:00,95195873
2015-12-02 00:00:00,95373150
2015-12-03 00:00:00,95543467
2015-12-04 00:00:00,95704411
2015-12-05 00:00:00,95904624
2015-12-06 00:00:00,96084401
2015-12-07 00:00:00,96270189
2015-12-08 00:00:00,96462286
2015-12-09 00:00:00,96684789
2015-12-10 00:00:00,96896241
2015-12-11 00:00:00,97107439
2015-12-12 00:00:00,97318895
2015-12-13 00:00:00,97505046
2015-12-14 00:00:00,97726545
2015-12-15 00:00:00,97954251
2015-12-16 00:00:00,98176782
2015-12-17 00:00:00,98396382
2015-12-18 00:00:00,98610769
2015-12-19 00:00:00,98827713
2015-12-20 00:00:00,99019154
2015-12-21 00:00:00,99241266
2015-12-22 00:00:00,99464396
2015-12-23 00:00:00,99685685
2015-12-24 00:00:00,99912874
2015-12-25 00:00:00,100096998
2015-12-26 00:00:00,100267902
2015-12-27 00:00:00,100424456
2015-12-28 00:00:00,100591293
2015-12-29 00:00:00,100778333
2015-12-30 00:00:00,100960169
2015-12-31 00:00:00,101124301
2016-01-01 00:00:00,101247924
2016-01-02 00:00:00,101390828
2016-01-03 00:00:00,101531892
2016-01-04 00:00:00,101702068
2016-01-05 00:00:00,101889080
2016-01-06 00:00:00,102066558
2016-01-07 00:00:00,102244431
2016-01-08 00:00:00,102434432
2016-01-09 00:00:00,102612806
2016-01-10 00:00:00,102777493
2016-01-11 00:00:00,102957264
2016-01-12 00:00:00,103153920
2016-01-13 00:00:00,103345548
2016-01-14 00:00:00,103528938
2016-01-15 00:00:00,103714043
2016-01-16 00:00:00,103904344
2016-01-17 00:00:00,104097075
2016-01-18 00:00:00,104311009
2016-01-19 00:00:00,104516744
2016-01-20 00:00:00,104712777
2016-01-21 00:00:00,104923017
2016-01-22 00:00:00,105149123
2016-01-23 00:00:00,105350036
2016-01-24 00:00:00,105543608
2016-01-25 00:00:00,105754200
2016-01-26 00:00:00,105990375
2016-01-27 00:00:00,106216760
2016-01-28 00:00:00,106448214
2016-01-29 00:00:00,106670836
2016-01-30 00:00:00,106880820
2016-01-31 00:00:00,107049445
2016-02-01 00:00:00,107271209
2016-02-02 00:00:00,107503207
2016-02-03 00:00:00,107703294
2016-02-04 00:00:00,107904359
2016-02-05 00:00:00,108120269
2016-02-06 00:00:00,108353021
2016-02-07 00:00:00,108565155
2016-02-08 00:00:00,108785714
2016-02-09 00:00:00,109016513
2016-02-10 00:00:00,109250454
2016-02-11 00:00:00,109477917
2016-02-12 00:00:00,109680823
2016-02-13 00:00:00,109871383
2016-02-14 00:00:00,110060310
2016-02-15 00:00:00,110267707
2016-02-16 00:00:00,110486487
2016-02-17 00:00:00,110713890
2016-02-18 00:00:00,110926655
2016-02-19 00:00:00,111142207
2016-02-20 00:00:00,111367466
2016-02-21 00:00:00,111576742
2016-02-22 00:00:00,111801706
2016-02-23 00:00:00,112048284
2016-02-24 00:00:00,112273396
2016-02-25 00:00:00,112492095
2016-02-26 00:00:00,112701975
2016-02-27 00:00:00,112884398
2016-02-28 00:00:00,113109095
2016-02-29 00:00:00,113374790
2016-03-01 00:00:00,113635409
2016-03-02 00:00:00,113911857
2016-03-03 00:00:00,114133114
2016-03-04 00:00:00,114345218
2016-03-05 00:00:00,114583335
2016-03-06 00:00:00,114754821
2016-03-07 00:00:00,114938351
2016-03-08 00:00:00,115132280
2016-03-09 00:00:00,115319903
2016-03-10 00:00:00,115512514
2016-03-11 00:00:00,115706388
2016-03-12 00:00:00,115881816
2016-03-13 00:00:00,116022932
2016-03-14 00:00:00,116210333
2016-03-15 00:00:00,116408010
2016-03-16 00:00:00,116623983
2016-03-17 00:00:00,116830956
2016-03-18 00:00:00,117034534
2016-03-19 00:00:00,117223397
2016-03-20 00:00:00,117399360
2016-03-21 00:00:00,117588588
2016-03-22 00:00:00,117799076
2016-03-23 00:00:00,117986953
2016-03-24 00:00:00,118181938
2016-03-25 00:00:00,118355547
2016-03-26 00:00:00,118517945
2016-03-27 00:00:00,118679431
2016-03-28 00:00:00,118860731
2016-03-29 00:00:00,119052572
2016-03-30 00:00:00,119260478
2016-03-31 00:00:00,119469454
2016-04-01 00:00:00,119673265
2016-04-02 00:00:00,119869916
2016-04-03 00:00:00,120046638
2016-04-04 00:00:00,120247617
2016-04-05 00:00:00,120464301
2016-04-06 00:00:00,120682886
2016-04-07 00:00:00,120902801
2016-04-08 00:00:00,121118242
2016-04-09 00:00:00,121325797
2016-04-10 00:00:00,121507459
2016-04-11 00:00:00,121724837
2016-04-12 00:00:00,121965037
2016-04-13 00:00:00,122187748
2016-04-14 00:00:00,122418029
2016-04-15 00:00:00,122634879
2016-04-16 00:00:00,122827500
2016-04-17 00:00:00,123018978
2016-04-18 00:00:00,123222143
2016-04-19 00:00:00,123449938
2016-04-20 00:00:00,123666718
2016-04-21 00:00:00,123879513
2016-04-22 00:00:00,124090489
2016-04-23 00:00:00,124275705
2016-04-24 00:00:00,124458860
2016-04-25 00:00:00,124676424
2016-04-26 00:00:00,124927168
2016-04-27 00:00:00,125166603
2016-04-28 00:00:00,125414561
2016-04-29 00:00:00,125676445
2016-04-30 00:00:00,125892157
2016-05-01 00:00:00,126083587
2016-05-02 00:00:00,126307372
2016-05-03 00:00:00,126542981
2016-05-04 00:00:00,126776674
2016-05-05 00:00:00,127006254
2016-05-06 00:00:00,127239486
2016-05-07 00:00:00,127441548
2016-05-08 00:00:00,127627110
2016-05-09 00:00:00,127853561
2016-05-10 00:00:00,128099282
2016-05-11 00:00:00,128333694
2016-05-12 00:00:00,128562103
2016-05-13 00:00:00,128794249
2016-05-14 00:00:00,129005529
2016-05-15 00:00:00,129205700
2016-05-16 00:00:00,129445509
2016-05-17 00:00:00,129684135
2016-05-18 00:00:00,129919219
2016-05-19 00:00:00,130138365
2016-05-20 00:00:00,130347761
2016-05-21 00:00:00,130539222
2016-05-22 00:00:00,130723570
2016-05-23 00:00:00,130946325
2016-05-24 00:00:00,131192842
2016-05-25 00:00:00,131440686
2016-05-26 00:00:00,131660779
2016-05-27 00:00:00,131876075
2016-05-28 00:00:00,132069129
2016-05-29 00:00:00,132247871
2016-05-30 00:00:00,132459240
2016-05-31 00:00:00,132674489
2016-06-01 00:00:00,132908874
2016-06-02 00:00:00,133139973
2016-06-03 00:00:00,133374642
2016-06-04 00:00:00,133571307
2016-06-05 00:00:00,133761835
