2013-01-25 00:00:00,11679176
2016-06-06 00:00:00,133983006
2016-06-07 00:00:00,134231582
2016-06-08 00:00:00,134461515
2016-06-09 00:00:00,134697868
2016-06-10 00:00:00,134926235
2016-06-11 00:00:00,135139394
2016-06-12 00:00:00,135350105
2016-06-13 00:00:00,135601459
2016-06-14 00:00:00,135849091
2016-06-15 00:00:00,136111601
2016-06-16 00:00:00,136379471
2016-06-17 00:00:00,136633223
2016-06-18 00:00:00,136869514
2016-06-19 00:00:00,137087812
2016-06-20 00:00:00,137337146
2016-06-21 00:00:00,137585310
2016-06-22 00:00:00,137820951
2016-06-23 00:00:00,138062251
2016-06-24 00:00:00,138301139
2016-06-25 00:00:00,138512137
2016-06-26 00:00:00,138695892
2016-06-27 00:00:00,138912921
2016-06-28 00:00:00,139125979
2016-06-29 00:00:00,139350091
2016-06-30 00:00:00,139582051
2016-07-01 00:00:00,139792460
2016-07-02 00:00:00,139991335
2016-07-03 00:00:00,140168462
2016-07-04 00:00:00,140382362
2016-07-05 00:00:00,140597321
2016-07-06 00:00:00,140812012
2016-07-07 00:00:00,141028824
2016-07-08 00:00:00,141239525
2016-07-09 00:00:00,141424930
2016-07-10 00:00:00,141587538
2016-07-11 00:00:00,141805627
2016-07-12 00:00:00,142024661
2016-07-13 00:00:00,142242754
2016-07-14 00:00:00,142463409
2016-07-15 00:00:00,142679490
2016-07-16 00:00:00,142861682
2016-07-17 00:00:00,143032695
2016-07-18 00:00:00,143258522
2016-07-19 00:00:00,143480668
2016-07-20 00:00:00,143708097
2016-07-21 00:00:00,143925703
2016-07-22 00:00:00,144147107
2016-07-23 00:00:00,144342903
2016-07-24 00:00:00,144529424
2016-07-25 00:00:00,144769957
2016-07-26 00:00:00,145007630
2016-07-27 00:00:00,145243233
2016-07-28 00:00:00,145480179
2016-07-29 00:00:00,145711593
2016-07-30 00:00:00,145911077
2016-07-31 00:00:00,146103331
2016-08-01 00:00:00,146328380
2016-08-02 00:00:00,146580632
2016-08-03 00:00:00,146826181
2016-08-04 00:00:00,147058016
2016-08-05 00:00:00,147286260
2016-08-06 00:00:00,147482811
2016-08-07 00:00:00,147675225
2016-08-08 00:00:00,147911516
2016-08-09 00:00:00,148145220
2016-08-10 00:00:00,148390801
2016-08-11 00:00:00,148645316
2016-08-12 00:00:00,148878289
2016-08-13 00:00:00,149095546
2016-08-14 00:00:00,149296123
2016-08-15 00:00:00,149499019
2016-08-16 00:00:00,149755466
2016-08-17 00:00:00,149993469
2016-08-18 00:00:00,150233010
2016-08-19 00:00:00,150479105
2016-08-20 00:00:00,150689457
2016-08-21 00:00:00,150874361
2016-08-22 00:00:00,151104162
2016-08-23 00:00:00,151343183
2016-08-24 00:00:00,151581139
2016-08-25 00:00:00,151815148
2016-08-26 00:00:00,152041915
2016-08-27 00:00:00,152233013
2016-08-28 00:00:00,152407502
2016-08-29 00:00:00,152632784
2016-08-30 00:00:00,152887270
2016-08-31 00:00:00,153113647
2016-09-01 00:00:00,153351854
2016-09-02 00:00:00,153577710
2016-09-03 00:00:00,153759914
2016-09-04 00:00:00,153943158
2016-09-05 00:00:00,154170841
2016-09-06 00:00:00,154402959
2016-09-07 00:00:00,154653768
2016-09-08 00:00:00,154880774
2016-09-09 00:00:00,155102868
2016-09-10 00:00:00,155296188
2016-09-11 00:00:00,155476579
2016-09-12 00:00:00,155685228
2016-09-13 00:00:00,155926443
2016-09-14 00:00:00,156158243
2016-09-15 00:00:00,156391731
2016-09-16 00:00:00,156604873
2016-09-17 00:00:00,156820402
2016-09-18 00:00:00,157012005
2016-09-19 00:00:00,157235545
2016-09-20 00:00:00,157483532
2016-09-21 00:00:00,157722748
2016-09-22 00:00:00,157953975
2016-09-23 00:00:00,158177162
2016-09-24 00:00:00,158387672
2016-09-25 00:00:00,158584970
2016-09-26 00:00:00,158815739
2016-09-27 00:00:00,159058747
2016-09-28 00:00:00,159293742
2016-09-29 00:00:00,159536472
2016-09-30 00:00:00,159787415
2016-10-01 00:00:00,160001345
2016-10-02 00:00:00,160194028
2016-10-03 00:00:00,160454841
2016-10-04 00:00:00,160719503
2016-10-05 00:00:00,160986314
2016-10-06 00:00:00,161260800
2016-10-07 00:00:00,161529219
2016-10-08 00:00:00,161779891
2016-10-09 00:00:00,161990439
2016-10-10 00:00:00,162215213
2016-10-11 00:00:00,162478778
2016-10-12 00:00:00,162714442
2016-10-13 00:00:00,162944145
2016-10-14 00:00:00,163183869
2016-10-15 00:00:00,163394317
2016-10-16 00:00:00,163592193
2016-10-17 00:00:00,163829425
2016-10-18 00:00:00,164080946
2016-10-19 00:00:00,164281971
2016-10-20 00:00:00,164552351
2016-10-21 00:00:00,164817706
2016-10-22 00:00:00,165034414
2016-10-23 00:00:00,165225992
2016-10-24 00:00:00,165452972
2016-10-25 00:00:00,165690002
2016-10-26 00:00:00,165915926
2016-10-27 00:00:00,166242314
2016-10-28 00:00:00,166493190
2016-10-29 00:00:00,166722879
2016-10-30 00:00:00,166932216
2016-10-31 00:00:00,167173994
2016-11-01 00:00:00,167420644
2016-11-02 00:00:00,167689062
2016-11-03 00:00:00,167962400
2016-11-04 00:00:00,168210443
2016-11-05 00:00:00,168452475
2016-11-06 00:00:00,168680895
2016-11-07 00:00:00,168955176
2016-11-08 00:00:00,169251236
2016-11-09 00:00:00,169521331
2016-11-10 00:00:00,169792705
2016-11-11 00:00:00,170047324
2016-11-12 00:00:00,170276210
2016-11-13 00:00:00,170497538
2016-11-14 00:00:00,170768044
2016-11-15 00:00:00,171048396
2016-11-16 00:00:00,171339582
2016-11-17 00:00:00,171617042
2016-11-18 00:00:00,171892967
2016-11-19 00:00:00,172142727
2016-11-20 00:00:00,172389264
2016-11-21 00:00:00,172676678
2016-11-22 00:00:00,172962313
2016-11-23 00:00:00,173239237
2016-11-24 00:00:00,173572703
2016-11-25 00:00:00,173888090
2016-11-26 00:00:00,174167464
2016-11-27 00:00:00,174404853
2016-11-28 00:00:00,174703383
2016-11-29 00:00:00,174997523
2016-11-30 00:00:00,175290177
2016-12-01 00:00:00,175529859
2016-12-02 00:00:00,175848122
2016-12-03 00:00:00,176136110
2016-12-04 00:00:00,176381760
2016-12-05 00:00:00,176659761
2016-12-06 00:00:00,176979523
2016-12-07 00:00:00,177290884
2016-12-08 00:00:00,177573595
2016-12-09 00:00:00,177842410
2016-12-10 00:00:00,178092651
2016-12-11 00:00:00,178325495
2016-12-12 00:00:00,178594157
2016-12-13 00:00:00,178885914
2016-12-14 00:00:00,179172242
2016-12-15 00:00:00,179454927
2016-12-16 00:00:00,179734288
2016-12-17 00:00:00,179973322
2016-12-18 00:00:00,180209111
2016-12-19 00:00:00,180493963
2016-12-20 00:00:00,180790436
2016-12-21 00:00:00,181116113
2016-12-22 00:00:00,181430757
2016-12-23 00:00:00,181735754
2016-12-24 00:00:00,181976574
2016-12-25 00:00:00,182176188
2016-12-26 00:00:00,182421102
2016-12-27 00:00:00,182717648
2016-12-28 00:00:00,183023042
2016-12-29 00:00:00,183327647
2016-12-30 00:00:00,183614465
2016-12-31 00:00:00,183864738
2017-01-01 00:00:00,184045240
2017-01-02 00:00:00,184338922
2017-01-03 00:00:00,184640586
2017-01-04 00:00:00,184970750
2017-01-05 00:00:00,185259251
2017-01-06 00:00:00,185605656
2017-01-07 00:00:00,185890375
2017-01-08 00:00:00,186150476
2017-01-09 00:00:00,186420423
2017-01-10 00:00:00,186744311
2017-01-11 00:00:00,187047369
2017-01-12 00:00:00,187345125
2017-01-13 00:00:00,187620274
2017-01-14 00:00:00,187862543
2017-01-15 00:00:00,188098542
2017-01-16 00:00:00,188366182
2017-01-17 00:00:00,188658879
2017-01-18 00:00:00,188957630
2017-01-19 00:00:00,189258235
2017-01-20 00:00:00,189556612
2017-01-21 00:00:00,189820174
2017-01-22 00:00:00,190057060
2017-01-23 00:00:00,190293752
2017-01-24 00:00:00,190571929
2017-01-25 00:00:00,190877890
2017-01-26 00:00:00,191195794
2017-01-27 00:00:00,191459126
2017-01-28 00:00:00,191705521
2017-01-29 00:00:00,191947148
2017-01-30 00:00:00,192197977
2017-01-31 00:00:00,192505660
2017-02-01 00:00:00,192856220
2017-02-02 00:00:00,193115779
2017-02-03 00:00:00,193439342
2017-02-04 00:00:00,193725668
2017-02-05 00:00:00,194017769
2017-02-06 00:00:00,194247796
2017-02-07 00:00:00,194573064
2017-02-08 00:00:00,194881380
2017-02-09 00:00:00,195227924
2017-02-10 00:00:00,195532380
2017-02-11 00:00:00,195795066
2017-02-12 00:00:00,196033248
2017-02-13 00:00:00,196321538
2017-02-14 00:00:00,196636622
2017-02-15 00:00:00,196931408
2017-02-16 00:00:00,197216737
2017-02-17 00:00:00,197536504
2017-02-18 00:00:00,197824653
2017-02-19 00:00:00,198076374
2017-02-20 00:00:00,198359102
2017-02-21 00:00:00,198638192
2017-02-22 00:00:00,198922216
2017-02-23 00:00:00,199248129
2017-02-24 00:00:00,199598880
2017-02-25 00:00:00,199925401
2017-02-26 00:00:00,200190604
2017-02-27 00:00:00,200475159
2017-02-28 00:00:00,200800573
2017-03-01 00:00:00,201116456
2017-03-02 00:00:00,201445884
2017-03-03 00:00:00,201783194
2017-03-04 00:00:00,202052069
2017-03-05 00:00:00,202332808
2017-03-06 00:00:00,202620539
2017-03-07 00:00:00,202948441
2017-03-08 00:00:00,203245549
2017-03-09 00:00:00,203549181
2017-03-10 00:00:00,203857663
2017-03-11 00:00:00,204138344
2017-03-12 00:00:00,204359454
2017-03-13 00:00:00,204632533
2017-03-14 00:00:00,204942928
2017-03-15 00:00:00,205235362
2017-03-16 00:00:00,205562396
2017-03-17 00:00:00,205854592
2017-03-18 00:00:00,206118122
2017-03-19 00:00:00,206389361
2017-03-20 00:00:00,206666394
2017-03-21 00:00:00,206954449
2017-03-22 00:00:00,207275162
2017-03-23 00:00:00,207563033
2017-03-24 00:00:00,207852554
2017-03-25 00:00:00,208095529
2017-03-26 00:00:00,208317444
2017-03-27 00:00:00,208549735
2017-03-28 00:00:00,208843736
2017-03-29 00:00:00,209127667
2017-03-30 00:00:00,209416455
2017-03-31 00:00:00,209675858
2017-04-01 00:00:00,209931729
2017-04-02 00:00:00,210175932
2017-04-03 00:00:00,210464073
2017-04-04 00:00:00,210720088
2017-04-05 00:00:00,211036643
2017-04-06 00:00:00,211327108
2017-04-07 00:00:00,211622571
2017-04-08 00:00:00,211849530
2017-04-09 00:00:00,212087816
2017-04-10 00:00:00,212363312
2017-04-11 00:00:00,212671205
2017-04-12 00:00:00,212949298
2017-04-13 00:00:00,213177977
2017-04-14 00:00:00,213468185
2017-04-15 00:00:00,213740161
2017-04-16 00:00:00,213951990
2017-04-17 00:00:00,214197174
2017-04-18 00:00:00,214500265
2017-04-19 00:00:00,214810369
2017-04-20 00:00:00,215079994
2017-04-21 00:00:00,215410348
2017-04-22 00:00:00,215679060
2017-04-23 00:00:00,215924099
2017-04-24 00:00:00,216146770
2017-04-25 00:00:00,216472157
2017-04-26 00:00:00,216806628
2017-04-27 00:00:00,217104512
2017-04-28 00:00:00,217409783
2017-04-29 00:00:00,217751102
2017-04-30 00:00:00,218032591
2017-05-01 00:00:00,218327377
2017-05-02 00:00:00,218660538
2017-05-03 00:00:00,218955687
2017-05-04 00:00:00,219310424
2017-05-05 00:00:00,219577617
2017-05-06 00:00:00,219940639
2017-05-07 00:00:00,220256650
2017-05-08 00:00:00,220621746
2017-05-09 00:00:00,220954625
2017-05-10 00:00:00,221266016
2017-05-11 00:00:00,221560759
2017-05-12 00:00:00,221878457
2017-05-13 00:00:00,222207723
2017-05-14 00:00:00,222576821
2017-05-15 00:00:00,222906050
2017-05-16 00:00:00,223140027
2017-05-17 00:00:00,223457554
2017-05-18 00:00:00,223746458
2017-05-19 00:00:00,224065960
2017-05-20 00:00:00,224418765
2017-05-21 00:00:00,224744822
2017-05-22 00:00:00,225072690
2017-05-23 00:00:00,225440400
2017-05-24 00:00:00,225779042
2017-05-25 00:00:00,226129156
2017-05-26 00:00:00,226462496
2017-05-27 00:00:00,226794410
2017-05-28 00:00:00,227102553
2017-05-29 00:00:00,227424191
2017-05-30 00:00:00,227772152
2017-05-31 00:00:00,228093786
2017-06-01 00:00:00,228413495
2017-06-02 00:00:00,228685034
2017-06-03 00:00:00,228990354
2017-06-04 00:00:00,229256398
2017-06-05 00:00:00,229546328
2017-06-06 00:00:00,229843744
2017-06-07 00:00:00,230183464
2017-06-08 00:00:00,230490841
2017-06-09 00:00:00,230773025
2017-06-10 00:00:00,231028018
2017-06-11 00:00:00,231250910
2017-06-12 00:00:00,231520008
2017-06-13 00:00:00,231811784
2017-06-14 00:00:00,232099428
2017-06-15 00:00:00,232392569
2017-06-16 00:00:00,232662506
2017-06-17 00:00:00,232899060
2017-06-18 00:00:00,233108419
2017-06-19 00:00:00,233378193
2017-06-20 00:00:00,233647631
2017-06-21 00:00:00,233927834
2017-06-22 00:00:00,234197519
2017-06-23 00:00:00,234457457
2017-06-24 00:00:00,234684584
2017-06-25 00:00:00,234865303
2017-06-26 00:00:00,235127209
2017-06-27 00:00:00,235386946
2017-06-28 00:00:00,235666757
2017-06-29 00:00:00,235897811
2017-06-30 00:00:00,236165171
2017-07-01 00:00:00,236387027
2017-07-02 00:00:00,236583566
2017-07-03 00:00:00,236836810
2017-07-04 00:00:00,237092293
2017-07-05 00:00:00,237329301
2017-07-06 00:00:00,237554407
2017-07-07 00:00:00,237798021
2017-07-08 00:00:00,238018856
2017-07-09 00:00:00,238206980
2017-07-10 00:00:00,238458702
2017-07-11 00:00:00,238724461
2017-07-12 00:00:00,238981599
2017-07-13 00:00:00,239227494
2017-07-14 00:00:00,239455397
2017-07-15 00:00:00,239677248
2017-07-16 00:00:00,239880413
2017-07-17 00:00:00,240110728
2017-07-18 00:00:00,240371303
2017-07-19 00:00:00,240625071
2017-07-20 00:00:00,240855270
2017-07-21 00:00:00,241123713
2017-07-22 00:00:00,241347071
2017-07-23 00:00:00,241528102
2017-07-24 00:00:00,241768174
2017-07-25 00:00:00,242012210
2017-07-26 00:00:00,242250063
2017-07-27 00:00:00,242475432
2017-07-28 00:00:00,242722639
2017-07-29 00:00:00,242933773
2017-07-30 00:00:00,243117918
2017-07-31 00:00:00,243348930
2017-08-01 00:00:00,243480805
2017-08-02 00:00:00,243690126
2017-08-03 00:00:00,243903143
2017-08-04 00:00:00,244138935
2017-08-05 00:00:00,244378706
2017-08-06 00:00:00,244578333
2017-08-07 00:00:00,244827335
2017-08-08 00:00:00,245102909
2017-08-09 00:00:00,245363864
2017-08-10 00:00:00,245621829
2017-08-11 00:00:00,245905830
2017-08-12 00:00:00,246166351
2017-08-13 00:00:00,246429661
2017-08-14 00:00:00,246685023
2017-08-15 00:00:00,246996025
2017-08-16 00:00:00,247270891
2017-08-17 00:00:00,247618210
2017-08-18 00:00:00,247930460
2017-08-19 00:00:00,248197292
2017-08-20 00:00:00,248408144
2017-08-21 00:00:00,248644916
2017-08-22 00:00:00,248841199
2017-08-23 00:00:00,249156933
2017-08-24 00:00:00,249360738
2017-08-25 00:00:00,249568907
2017-08-26 00:00:00,249795392
2017-08-27 00:00:00,250057283
2017-08-28 00:00:00,250281054
2017-08-29 00:00:00,250562170
2017-08-30 00:00:00,250833636
2017-08-31 00:00:00,251114360
2017-09-01 00:00:00,251398030
2017-09-02 00:00:00,251634841
2017-09-03 00:00:00,251830130
2017-09-04 00:00:00,252099410
2017-09-05 00:00:00,252377358
2017-09-06 00:00:00,252653583
2017-09-07 00:00:00,252909957
2017-09-08 00:00:00,253189445
2017-09-09 00:00:00,253407335
2017-09-10 00:00:00,253600575
2017-09-11 00:00:00,253854067
2017-09-12 00:00:00,254110297
2017-09-13 00:00:00,254373617
2017-09-14 00:00:00,254641685
2017-09-15 00:00:00,254933764
2017-09-16 00:00:00,255162021
2017-09-17 00:00:00,255359704
2017-09-18 00:00:00,255577908
2017-09-19 00:00:00,255860825
2017-09-20 00:00:00,256096548
2017-09-21 00:00:00,256351805
2017-09-22 00:00:00,256579420
2017-09-23 00:00:00,256783281
2017-09-24 00:00:00,256968558
2017-09-25 00:00:00,257195161
2017-09-26 00:00:00,257458809
2017-09-27 00:00:00,257716770
2017-09-28 00:00:00,257992746
2017-09-29 00:00:00,258247184
2017-09-30 00:00:00,258459862
2017-10-01 00:00:00,258663515
2017-10-02 00:00:00,258958517
2017-10-03 00:00:00,259240649
2017-10-04 00:00:00,259473475
2017-10-05 00:00:00,259746718
2017-10-06 00:00:00,260030417
2017-10-07 00:00:00,260261643
2017-10-08 00:00:00,260500028
2017-10-09 00:00:00,260796974
2017-10-10 00:00:00,261100075
2017-10-11 00:00:00,261392534
2017-10-12 00:00:00,261685698
2017-10-13 00:00:00,261995517
2017-10-14 00:00:00,262288657
2017-10-15 00:00:00,262572130
2017-10-16 00:00:00,262886855
2017-10-17 00:00:00,263221293
2017-10-18 00:00:00,263550872
2017-10-19 00:00:00,263907857
2017-10-20 00:00:00,264220266
2017-10-21 00:00:00,264532523
2017-10-22 00:00:00,264821654
2017-10-23 00:00:00,265137750
2017-10-24 00:00:00,265484970
2017-10-25 00:00:00,265800385
2017-10-26 00:00:00,266066212
2017-10-27 00:00:00,266312904
2017-10-28 00:00:00,266519970
2017-10-29 00:00:00,266853995
2017-10-30 00:00:00,267170072
2017-10-31 00:00:00,267447607
2017-11-01 00:00:00,267689395
2017-11-02 00:00:00,268030869
2017-11-03 00:00:00,268308467
2017-11-04 00:00:00,268602588
2017-11-05 00:00:00,268854316
2017-11-06 00:00:00,269125345
2017-11-07 00:00:00,269460981
2017-11-08 00:00:00,269762327
2017-11-09 00:00:00,270103608
2017-11-10 00:00:00,270375353
2017-11-11 00:00:00,270569987
2017-11-12 00:00:00,270755953
2017-11-13 00:00:00,271065252
2017-11-14 00:00:00,271337247
2017-11-15 00:00:00,271659035
2017-11-16 00:00:00,271969431
2017-11-17 00:00:00,272276048
2017-11-18 00:00:00,272546922
2017-11-19 00:00:00,272811777
2017-11-20 00:00:00,273147981
2017-11-21 00:00:00,273519072
2017-11-22 00:00:00,273775781
2017-11-23 00:00:00,274127988
2017-11-24 00:00:00,274433723
2017-11-25 00:00:00,274770412
2017-11-26 00:00:00,275100089
2017-11-27 00:00:00,275479345
2017-11-28 00:00:00,275845322
2017-11-29 00:00:00,276243412
2017-11-30 00:00:00,276627798
2017-12-01 00:00:00,277040706
2017-12-02 00:00:00,277367060
2017-12-03 00:00:00,277720104
2017-12-04 00:00:00,278120790
2017-12-05 00:00:00,278526499
2017-12-06 00:00:00,278970086
2017-12-07 00:00:00,279342431
2017-12-08 00:00:00,279727523
2017-12-09 00:00:00,280130922
2017-12-10 00:00:00,280472342
2017-12-11 00:00:00,280840940
2017-12-12 00:00:00,281213917
2017-12-13 00:00:00,281638496
2017-12-14 00:00:00,282129140
2017-12-15 00:00:00,282534816
2017-12-16 00:00:00,282899038
2017-12-17 00:00:00,283290948
2017-12-18 00:00:00,283685187
2017-12-19 00:00:00,284063809
2017-12-20 00:00:00,284434086
2017-12-21 00:00:00,284769568
2017-12-22 00:00:00,285150216
2017-12-23 00:00:00,285458427
2017-12-24 00:00:00,285737950
2017-12-25 00:00:00,285966876
2017-12-26 00:00:00,286214316
2017-12-27 00:00:00,286521958
2017-12-28 00:00:00,286827011
2017-12-29 00:00:00,287180835
2017-12-30 00:00:00,287525242
2017-12-31 00:00:00,287815664
2018-01-01 00:00:00,288057421
2018-01-02 00:00:00,288398401
2018-01-03 00:00:00,288794364
2018-01-04 00:00:00,289219372
2018-01-05 00:00:00,289562079
2018-01-06 00:00:00,289920926
2018-01-07 00:00:00,290289113
2018-01-08 00:00:00,290634785
2018-01-09 00:00:00,290995050
2018-01-10 00:00:00,291342443
2018-01-11 00:00:00,291680402
2018-01-12 00:00:00,291980493
2018-01-13 00:00:00,292246228
2018-01-14 00:00:00,292481273
2018-01-15 00:00:00,292754896
2018-01-16 00:00:00,293058621
2018-01-17 00:00:00,293374392
2018-01-18 00:00:00,293683887
2018-01-19 00:00:00,293927506
2018-01-20 00:00:00,294168117
2018-01-21 00:00:00,294383739
2018-01-22 00:00:00,294629301
2018-01-23 00:00:00,294901237
