2013-01-25 00:00:00,46045.0
2013-01-26 00:00:00,53420.0
2013-01-27 00:00:00,53451.0
2013-01-28 00:00:00,52321.0
2013-01-29 00:00:00,53617.0
2013-01-30 00:00:00,45810.0
2013-01-31 00:00:00,46104.0
2013-02-01 00:00:00,56756.0
2013-02-02 00:00:00,58834.0
2013-02-03 00:00:00,56212.0
2013-02-04 00:00:00,57480.0
2013-02-05 00:00:00,53445.0
2013-02-06 00:00:00,44783.0
2013-02-07 00:00:00,58215.0
2013-02-08 00:00:00,65928.0
2013-02-09 00:00:00,50847.0
2013-02-10 00:00:00,57363.0
2013-02-11 00:00:00,58835.0
2013-02-12 00:00:00,58851.0
2013-02-13 00:00:00,57398.0
2013-02-14 00:00:00,53849.0
2013-02-15 00:00:00,57505.0
2013-02-16 00:00:00,51218.0
2013-02-17 00:00:00,50400.0
2013-02-18 00:00:00,46318.0
2013-02-19 00:00:00,55598.0
2013-02-20 00:00:00,57613.0
2013-02-21 00:00:00,58996.0
2013-02-22 00:00:00,58920.0
2013-02-23 00:00:00,59386.0
2013-02-24 00:00:00,57795.0
2013-02-25 00:00:00,65164.0
2013-02-26 00:00:00,62005.0
2013-02-27 00:00:00,62952.0
2013-02-28 00:00:00,60993.0
2013-03-01 00:00:00,65797.0
2013-03-02 00:00:00,60659.0
2013-03-03 00:00:00,49631.0
2013-03-04 00:00:00,64257.0
2013-03-05 00:00:00,56039.0
2013-03-06 00:00:00,66437.0
2013-03-07 00:00:00,62423.0
2013-03-08 00:00:00,64814.0
2013-03-09 00:00:00,47671.0
2013-03-10 00:00:00,71330.0
2013-03-11 00:00:00,67610.0
2013-03-12 00:00:00,44410.0
2013-03-13 00:00:00,56177.0
2013-03-14 00:00:00,58832.0
2013-03-15 00:00:00,60064.0
2013-03-16 00:00:00,43349.0
2013-03-17 00:00:00,34164.0
2013-03-18 00:00:00,39391.0
2013-03-19 00:00:00,48705.0
2013-03-20 00:00:00,42579.0
2013-03-21 00:00:00,53840.0
2013-03-22 00:00:00,60129.0
2013-03-23 00:00:00,58002.0
2013-03-24 00:00:00,49834.0
2013-03-25 00:00:00,51011.0
2013-03-26 00:00:00,47247.0
2013-03-27 00:00:00,51993.0
2013-03-28 00:00:00,57170.0
2013-03-29 00:00:00,66205.0
2013-03-30 00:00:00,59787.0
2013-03-31 00:00:00,44586.0
2013-04-01 00:00:00,52469.0
2013-04-02 00:00:00,60268.0
2013-04-03 00:00:00,65172.0
2013-04-04 00:00:00,69048.0
2013-04-05 00:00:00,56063.0
2013-04-06 00:00:00,57200.0
2013-04-07 00:00:00,58820.0
2013-04-08 00:00:00,63470.0
2013-04-09 00:00:00,61429.0
2013-04-10 00:00:00,68820.0
2013-04-11 00:00:00,67725.0
2013-04-12 00:00:00,60395.0
2013-04-13 00:00:00,55361.0
2013-04-14 00:00:00,53417.0
2013-04-15 00:00:00,55211.0
2013-04-16 00:00:00,65797.0
2013-04-17 00:00:00,56164.0
2013-04-18 00:00:00,52605.0
2013-04-19 00:00:00,57863.0
2013-04-20 00:00:00,48016.0
2013-04-21 00:00:00,45154.0
2013-04-22 00:00:00,46737.0
2013-04-23 00:00:00,57304.0
2013-04-24 00:00:00,67982.0
2013-04-25 00:00:00,61214.0
2013-04-26 00:00:00,56533.0
2013-04-27 00:00:00,48325.0
2013-04-28 00:00:00,40986.0
2013-04-29 00:00:00,50009.0
2013-04-30 00:00:00,48795.0
2013-05-01 00:00:00,50437.0
2013-05-02 00:00:00,57278.0
2013-05-03 00:00:00,55859.0
2013-05-04 00:00:00,48349.0
2013-05-05 00:00:00,49419.0
2013-05-06 00:00:00,51244.0
2013-05-07 00:00:00,59215.0
2013-05-08 00:00:00,47359.0
2013-05-09 00:00:00,66370.0
2013-05-10 00:00:00,67937.0
2013-05-11 00:00:00,70410.0
2013-05-12 00:00:00,69320.0
2013-05-13 00:00:00,62190.0
2013-05-14 00:00:00,63287.0
2013-05-15 00:00:00,66411.0
2013-05-16 00:00:00,60543.0
2013-05-17 00:00:00,60896.0
2013-05-18 00:00:00,51982.0
2013-05-19 00:00:00,47090.0
2013-05-20 00:00:00,50093.0
2013-05-21 00:00:00,54664.0
2013-05-22 00:00:00,53981.0
2013-05-23 00:00:00,54824.0
2013-05-24 00:00:00,55106.0
2013-05-25 00:00:00,55836.0
2013-05-26 00:00:00,39879.0
2013-05-27 00:00:00,52377.0
2013-05-28 00:00:00,55138.0
2013-05-29 00:00:00,54919.0
2013-05-30 00:00:00,57170.0
2013-05-31 00:00:00,57616.0
2013-06-01 00:00:00,52390.0
2013-06-02 00:00:00,51011.0
2013-06-03 00:00:00,52048.0
2013-06-04 00:00:00,60118.0
2013-06-05 00:00:00,54947.0
2013-06-06 00:00:00,55918.0
2013-06-07 00:00:00,54331.0
2013-06-08 00:00:00,47973.0
2013-06-09 00:00:00,46237.0
2013-06-10 00:00:00,42406.0
2013-06-11 00:00:00,51208.0
2013-06-12 00:00:00,46417.0
2013-06-13 00:00:00,43302.0
2013-06-14 00:00:00,48124.0
2013-06-15 00:00:00,41531.0
2013-06-16 00:00:00,40076.0
2013-06-17 00:00:00,43399.0
2013-06-18 00:00:00,47025.0
2013-06-19 00:00:00,46903.0
2013-06-20 00:00:00,49440.0
2013-06-21 00:00:00,52994.0
2013-06-22 00:00:00,42571.0
2013-06-23 00:00:00,40634.0
2013-06-24 00:00:00,40963.0
2013-06-25 00:00:00,45588.0
2013-06-26 00:00:00,45576.0
2013-06-27 00:00:00,46797.0
2013-06-28 00:00:00,48324.0
2013-06-29 00:00:00,38973.0
2013-06-30 00:00:00,32994.0
2013-07-01 00:00:00,34053.0
2013-07-02 00:00:00,43264.0
2013-07-03 00:00:00,35351.0
2013-07-04 00:00:00,34560.0
2013-07-05 00:00:00,36291.0
2013-07-06 00:00:00,36979.0
2013-07-07 00:00:00,28865.0
2013-07-08 00:00:00,36912.0
2013-07-09 00:00:00,41777.0
2013-07-10 00:00:00,39340.0
2013-07-11 00:00:00,41040.0
2013-07-12 00:00:00,50045.0
2013-07-13 00:00:00,40313.0
2013-07-14 00:00:00,34150.0
2013-07-15 00:00:00,36738.0
2013-07-16 00:00:00,38784.0
2013-07-17 00:00:00,39565.0
2013-07-18 00:00:00,41257.0
2013-07-19 00:00:00,38020.0
2013-07-20 00:00:00,33626.0
2013-07-21 00:00:00,36884.0
2013-07-22 00:00:00,37257.0
2013-07-23 00:00:00,39644.0
2013-07-24 00:00:00,39963.0
2013-07-25 00:00:00,42304.0
2013-07-26 00:00:00,41428.0
2013-07-27 00:00:00,35987.0
2013-07-28 00:00:00,33111.0
2013-07-29 00:00:00,44260.0
2013-07-30 00:00:00,39998.0
2013-07-31 00:00:00,51919.0
2013-08-01 00:00:00,45823.0
2013-08-02 00:00:00,53174.0
2013-08-03 00:00:00,49065.0
2013-08-04 00:00:00,44605.0
2013-08-05 00:00:00,47903.0
2013-08-06 00:00:00,52260.0
2013-08-07 00:00:00,57225.0
2013-08-08 00:00:00,57036.0
2013-08-09 00:00:00,53241.0
2013-08-10 00:00:00,52040.0
2013-08-11 00:00:00,41059.0
2013-08-12 00:00:00,45811.0
2013-08-13 00:00:00,53484.0
2013-08-14 00:00:00,50484.0
2013-08-15 00:00:00,59029.0
2013-08-16 00:00:00,68301.0
2013-08-17 00:00:00,59253.0
2013-08-18 00:00:00,53134.0
2013-08-19 00:00:00,69938.0
2013-08-20 00:00:00,66539.0
2013-08-21 00:00:00,63416.0
2013-08-22 00:00:00,62772.0
2013-08-23 00:00:00,59969.0
2013-08-24 00:00:00,51085.0
2013-08-25 00:00:00,45094.0
2013-08-26 00:00:00,53528.0
2013-08-27 00:00:00,61016.0
2013-08-28 00:00:00,63645.0
2013-08-29 00:00:00,61525.0
2013-08-30 00:00:00,60716.0
2013-08-31 00:00:00,52533.0
2013-09-01 00:00:00,45578.0
2013-09-02 00:00:00,50456.0
2013-09-03 00:00:00,50503.0
2013-09-04 00:00:00,51136.0
2013-09-05 00:00:00,60222.0
2013-09-06 00:00:00,63412.0
2013-09-07 00:00:00,54231.0
2013-09-08 00:00:00,46470.0
2013-09-09 00:00:00,54966.0
2013-09-10 00:00:00,53551.0
2013-09-11 00:00:00,49512.0
2013-09-12 00:00:00,50982.0
2013-09-13 00:00:00,48362.0
2013-09-14 00:00:00,47147.0
2013-09-15 00:00:00,46764.0
2013-09-16 00:00:00,50391.0
2013-09-17 00:00:00,66291.0
2013-09-18 00:00:00,64383.0
2013-09-19 00:00:00,59004.0
2013-09-20 00:00:00,58990.0
2013-09-21 00:00:00,53286.0
2013-09-22 00:00:00,52686.0
2013-09-23 00:00:00,60286.0
2013-09-24 00:00:00,63563.0
2013-09-25 00:00:00,58150.0
2013-09-26 00:00:00,54262.0
2013-09-27 00:00:00,50429.0
2013-09-28 00:00:00,44660.0
2013-09-29 00:00:00,41741.0
2013-09-30 00:00:00,42073.0
2013-10-01 00:00:00,55320.0
2013-10-02 00:00:00,60542.0
2013-10-03 00:00:00,61708.0
2013-10-04 00:00:00,54796.0
2013-10-05 00:00:00,47895.0
2013-10-06 00:00:00,44751.0
2013-10-07 00:00:00,43235.0
2013-10-08 00:00:00,42865.0
2013-10-09 00:00:00,46991.0
2013-10-10 00:00:00,57769.0
2013-10-11 00:00:00,54449.0
2013-10-12 00:00:00,49674.0
2013-10-13 00:00:00,51248.0
2013-10-14 00:00:00,55763.0
2013-10-15 00:00:00,57320.0
2013-10-16 00:00:00,51947.0
2013-10-17 00:00:00,45193.0
2013-10-18 00:00:00,60446.0
2013-10-19 00:00:00,54639.0
2013-10-20 00:00:00,49864.0
2013-10-21 00:00:00,58142.0
2013-10-22 00:00:00,64906.0
2013-10-23 00:00:00,54572.0
2013-10-24 00:00:00,63265.0
2013-10-25 00:00:00,59853.0
2013-10-26 00:00:00,49353.0
2013-10-27 00:00:00,44388.0
2013-10-28 00:00:00,48635.0
2013-10-29 00:00:00,51237.0
2013-10-30 00:00:00,47911.0
2013-10-31 00:00:00,56476.0
2013-11-01 00:00:00,48306.0
2013-11-02 00:00:00,41179.0
2013-11-03 00:00:00,35815.0
2013-11-04 00:00:00,42094.0
2013-11-05 00:00:00,51134.0
2013-11-06 00:00:00,55035.0
2013-11-07 00:00:00,58631.0
2013-11-08 00:00:00,59961.0
2013-11-09 00:00:00,57804.0
2013-11-10 00:00:00,57169.0
2013-11-11 00:00:00,54558.0
2013-11-12 00:00:00,58510.0
2013-11-13 00:00:00,63151.0
2013-11-14 00:00:00,70175.0
2013-11-15 00:00:00,62100.0
2013-11-16 00:00:00,51595.0
2013-11-17 00:00:00,48041.0
2013-11-18 00:00:00,73198.0
2013-11-19 00:00:00,93322.0
2013-11-20 00:00:00,77962.0
2013-11-21 00:00:00,71024.0
2013-11-22 00:00:00,76646.0
2013-11-23 00:00:00,75165.0
2013-11-24 00:00:00,60018.0
2013-11-25 00:00:00,71937.0
2013-11-26 00:00:00,80055.0
2013-11-27 00:00:00,91169.0
2013-11-28 00:00:00,102010.0
2013-11-29 00:00:00,90409.0
2013-11-30 00:00:00,80868.0
2013-12-01 00:00:00,67175.0
2013-12-02 00:00:00,74324.0
2013-12-03 00:00:00,78202.0
2013-12-04 00:00:00,79738.0
2013-12-05 00:00:00,84995.0
2013-12-06 00:00:00,71277.0
2013-12-07 00:00:00,75125.0
2013-12-08 00:00:00,49174.0
2013-12-09 00:00:00,57289.0
2013-12-10 00:00:00,67874.0
2013-12-11 00:00:00,68381.0
2013-12-12 00:00:00,59677.0
2013-12-13 00:00:00,59827.0
2013-12-14 00:00:00,55858.0
2013-12-15 00:00:00,51885.0
2013-12-16 00:00:00,63090.0
2013-12-17 00:00:00,71588.0
2013-12-18 00:00:00,81656.0
2013-12-19 00:00:00,68814.0
2013-12-20 00:00:00,69475.0
2013-12-21 00:00:00,59140.0
2013-12-22 00:00:00,51543.0
2013-12-23 00:00:00,52033.0
2013-12-24 00:00:00,56872.0
2013-12-25 00:00:00,57077.0
2013-12-26 00:00:00,48575.0
2013-12-27 00:00:00,55170.0
2013-12-28 00:00:00,47777.0
2013-12-29 00:00:00,49031.0
2013-12-30 00:00:00,56501.0
2013-12-31 00:00:00,52382.0
2014-01-01 00:00:00,41476.0
2014-01-02 00:00:00,48424.0
2014-01-03 00:00:00,63821.0
2014-01-04 00:00:00,53978.0
2014-01-05 00:00:00,55761.0
2014-01-06 00:00:00,67597.0
2014-01-07 00:00:00,62126.0
2014-01-08 00:00:00,62884.0
2014-01-09 00:00:00,58365.0
2014-01-10 00:00:00,56746.0
2014-01-11 00:00:00,56464.0
2014-01-12 00:00:00,49308.0
2014-01-13 00:00:00,54756.0
2014-01-14 00:00:00,55579.0
2014-01-15 00:00:00,60392.0
2014-01-16 00:00:00,57592.0
2014-01-17 00:00:00,58397.0
2014-01-18 00:00:00,53290.0
2014-01-19 00:00:00,49224.0
2014-01-20 00:00:00,58819.0
2014-01-21 00:00:00,71521.0
2014-01-22 00:00:00,66358.0
2014-01-23 00:00:00,63527.0
2014-01-24 00:00:00,67893.0
2014-01-25 00:00:00,55371.0
2014-01-26 00:00:00,51630.0
2014-01-27 00:00:00,60746.0
2014-01-28 00:00:00,65687.0
2014-01-29 00:00:00,61786.0
2014-01-30 00:00:00,60919.0
2014-01-31 00:00:00,61999.0
2014-02-01 00:00:00,56840.0
2014-02-02 00:00:00,50400.0
2014-02-03 00:00:00,58901.0
2014-02-04 00:00:00,65812.0
2014-02-05 00:00:00,67952.0
2014-02-06 00:00:00,69721.0
2014-02-07 00:00:00,71870.0
2014-02-08 00:00:00,64069.0
2014-02-09 00:00:00,59284.0
2014-02-10 00:00:00,67622.0
2014-02-11 00:00:00,62872.0
2014-02-12 00:00:00,62805.0
2014-02-13 00:00:00,66888.0
2014-02-14 00:00:00,76660.0
2014-02-15 00:00:00,64107.0
2014-02-16 00:00:00,56785.0
2014-02-17 00:00:00,57119.0
2014-02-18 00:00:00,68333.0
2014-02-19 00:00:00,66351.0
2014-02-20 00:00:00,71666.0
2014-02-21 00:00:00,73513.0
2014-02-22 00:00:00,59691.0
2014-02-23 00:00:00,58632.0
2014-02-24 00:00:00,68496.0
2014-02-25 00:00:00,84004.0
2014-02-26 00:00:00,71527.0
2014-02-27 00:00:00,71447.0
2014-02-28 00:00:00,71658.0
2014-03-01 00:00:00,63344.0
2014-03-02 00:00:00,59067.0
2014-03-03 00:00:00,72585.0
2014-03-04 00:00:00,85916.0
2014-03-05 00:00:00,74178.0
2014-03-06 00:00:00,71619.0
2014-03-07 00:00:00,69559.0
2014-03-08 00:00:00,71019.0
2014-03-09 00:00:00,61289.0
2014-03-10 00:00:00,66786.0
2014-03-11 00:00:00,76086.0
2014-03-12 00:00:00,76019.0
2014-03-13 00:00:00,75356.0
2014-03-14 00:00:00,68735.0
2014-03-15 00:00:00,65898.0
2014-03-16 00:00:00,58730.0
2014-03-17 00:00:00,64937.0
2014-03-18 00:00:00,57881.0
2014-03-19 00:00:00,67419.0
2014-03-20 00:00:00,72117.0
2014-03-21 00:00:00,73981.0
2014-03-22 00:00:00,69139.0
2014-03-23 00:00:00,56822.0
2014-03-24 00:00:00,67382.0
2014-03-25 00:00:00,72484.0
2014-03-26 00:00:00,69897.0
2014-03-27 00:00:00,70940.0
2014-03-28 00:00:00,69155.0
2014-03-29 00:00:00,54949.0
2014-03-30 00:00:00,55333.0
2014-03-31 00:00:00,63096.0
2014-04-01 00:00:00,64692.0
2014-04-02 00:00:00,66756.0
2014-04-03 00:00:00,67292.0
2014-04-04 00:00:00,65578.0
2014-04-05 00:00:00,59610.0
2014-04-06 00:00:00,47456.0
2014-04-07 00:00:00,62222.0
2014-04-08 00:00:00,70101.0
2014-04-09 00:00:00,64278.0
2014-04-10 00:00:00,69074.0
2014-04-11 00:00:00,66874.0
2014-04-12 00:00:00,51907.0
2014-04-13 00:00:00,49420.0
2014-04-14 00:00:00,64331.0
2014-04-15 00:00:00,74882.0
2014-04-16 00:00:00,68402.0
2014-04-17 00:00:00,67212.0
2014-04-18 00:00:00,56600.0
2014-04-19 00:00:00,56685.0
2014-04-20 00:00:00,49394.0
2014-04-21 00:00:00,57961.0
2014-04-22 00:00:00,73292.0
2014-04-23 00:00:00,72147.0
2014-04-24 00:00:00,67659.0
2014-04-25 00:00:00,78038.0
2014-04-26 00:00:00,58437.0
2014-04-27 00:00:00,50392.0
2014-04-28 00:00:00,62886.0
2014-04-29 00:00:00,64207.0
2014-04-30 00:00:00,63947.0
2014-05-01 00:00:00,60910.0
2014-05-02 00:00:00,60401.0
2014-05-03 00:00:00,56112.0
2014-05-04 00:00:00,51251.0
2014-05-05 00:00:00,63433.0
2014-05-06 00:00:00,76736.0
2014-05-07 00:00:00,70424.0
2014-05-08 00:00:00,68393.0
2014-05-09 00:00:00,67693.0
2014-05-10 00:00:00,59795.0
2014-05-11 00:00:00,51666.0
2014-05-12 00:00:00,70064.0
2014-05-13 00:00:00,70672.0
2014-05-14 00:00:00,70031.0
2014-05-15 00:00:00,72761.0
2014-05-16 00:00:00,68893.0
2014-05-17 00:00:00,55577.0
2014-05-18 00:00:00,50661.0
2014-05-19 00:00:00,60368.0
2014-05-20 00:00:00,69552.0
2014-05-21 00:00:00,71120.0
2014-05-22 00:00:00,71026.0
2014-05-23 00:00:00,74593.0
2014-05-24 00:00:00,58146.0
2014-05-25 00:00:00,53928.0
2014-05-26 00:00:00,65795.0
2014-05-27 00:00:00,67040.0
2014-05-28 00:00:00,72377.0
2014-05-29 00:00:00,65930.0
2014-05-30 00:00:00,66935.0
2014-05-31 00:00:00,55166.0
2014-06-01 00:00:00,52976.0
2014-06-02 00:00:00,61179.0
2014-06-03 00:00:00,69911.0
2014-06-04 00:00:00,66435.0
2014-06-05 00:00:00,66695.0
2014-06-06 00:00:00,64859.0
2014-06-07 00:00:00,53216.0
2014-06-08 00:00:00,47730.0
2014-06-09 00:00:00,56017.0
2014-06-10 00:00:00,65460.0
2014-06-11 00:00:00,61611.0
2014-06-12 00:00:00,61583.0
2014-06-13 00:00:00,65091.0
2014-06-14 00:00:00,58961.0
2014-06-15 00:00:00,53782.0
2014-06-16 00:00:00,65347.0
2014-06-17 00:00:00,67270.0
2014-06-18 00:00:00,66992.0
2014-06-19 00:00:00,62320.0
2014-06-20 00:00:00,59884.0
2014-06-21 00:00:00,51831.0
2014-06-22 00:00:00,50429.0
2014-06-23 00:00:00,56648.0
2014-06-24 00:00:00,64766.0
2014-06-25 00:00:00,63760.0
2014-06-26 00:00:00,62354.0
2014-06-27 00:00:00,62721.0
2014-06-28 00:00:00,56883.0
2014-06-29 00:00:00,52251.0
2014-06-30 00:00:00,62009.0
2014-07-01 00:00:00,71054.0
2014-07-02 00:00:00,67724.0
2014-07-03 00:00:00,63272.0
2014-07-04 00:00:00,61901.0
2014-07-05 00:00:00,48515.0
2014-07-06 00:00:00,53366.0
2014-07-07 00:00:00,59986.0
2014-07-08 00:00:00,70042.0
2014-07-09 00:00:00,70745.0
2014-07-10 00:00:00,64146.0
2014-07-11 00:00:00,59949.0
2014-07-12 00:00:00,54181.0
2014-07-13 00:00:00,53123.0
2014-07-14 00:00:00,59877.0
2014-07-15 00:00:00,69471.0
2014-07-16 00:00:00,67767.0
2014-07-17 00:00:00,68638.0
2014-07-18 00:00:00,62427.0
2014-07-19 00:00:00,58490.0
2014-07-20 00:00:00,54742.0
2014-07-21 00:00:00,61580.0
2014-07-22 00:00:00,66921.0
2014-07-23 00:00:00,68901.0
2014-07-24 00:00:00,64815.0
2014-07-25 00:00:00,63135.0
2014-07-26 00:00:00,57528.0
2014-07-27 00:00:00,53055.0
2014-07-28 00:00:00,59561.0
2014-07-29 00:00:00,64697.0
2014-07-30 00:00:00,64442.0
2014-07-31 00:00:00,67721.0
2014-08-01 00:00:00,69283.0
2014-08-02 00:00:00,59888.0
2014-08-03 00:00:00,52550.0
2014-08-04 00:00:00,63052.0
2014-08-05 00:00:00,72928.0
2014-08-06 00:00:00,78820.0
2014-08-07 00:00:00,70732.0
2014-08-08 00:00:00,69125.0
2014-08-09 00:00:00,62960.0
2014-08-10 00:00:00,58486.0
2014-08-11 00:00:00,70184.0
2014-08-12 00:00:00,78844.0
2014-08-13 00:00:00,75011.0
2014-08-14 00:00:00,81193.0
2014-08-15 00:00:00,69698.0
2014-08-16 00:00:00,75339.0
2014-08-17 00:00:00,59319.0
2014-08-18 00:00:00,67980.0
2014-08-19 00:00:00,75458.0
2014-08-20 00:00:00,73098.0
2014-08-21 00:00:00,75470.0
2014-08-22 00:00:00,68234.0
2014-08-23 00:00:00,60189.0
2014-08-24 00:00:00,55023.0
2014-08-25 00:00:00,66411.0
2014-08-26 00:00:00,73919.0
2014-08-27 00:00:00,74318.0
2014-08-28 00:00:00,69208.0
2014-08-29 00:00:00,67664.0
2014-08-30 00:00:00,63834.0
2014-08-31 00:00:00,59751.0
2014-09-01 00:00:00,66205.0
2014-09-02 00:00:00,71539.0
2014-09-03 00:00:00,72036.0
2014-09-04 00:00:00,70940.0
2014-09-05 00:00:00,67048.0
2014-09-06 00:00:00,67529.0
2014-09-07 00:00:00,59519.0
2014-09-08 00:00:00,71754.0
2014-09-09 00:00:00,79868.0
2014-09-10 00:00:00,76417.0
2014-09-11 00:00:00,67673.0
2014-09-12 00:00:00,66303.0
2014-09-13 00:00:00,62609.0
2014-09-14 00:00:00,66033.0
2014-09-15 00:00:00,74142.0
2014-09-16 00:00:00,89326.0
2014-09-17 00:00:00,79784.0
2014-09-18 00:00:00,79754.0
2014-09-19 00:00:00,71627.0
2014-09-20 00:00:00,62315.0
2014-09-21 00:00:00,63151.0
2014-09-22 00:00:00,68526.0
2014-09-23 00:00:00,71140.0
2014-09-24 00:00:00,81104.0
2014-09-25 00:00:00,77564.0
2014-09-26 00:00:00,73278.0
2014-09-27 00:00:00,66942.0
2014-09-28 00:00:00,62200.0
2014-09-29 00:00:00,73283.0
2014-09-30 00:00:00,78590.0
2014-10-01 00:00:00,78197.0
2014-10-02 00:00:00,74630.0
2014-10-03 00:00:00,72698.0
2014-10-04 00:00:00,70430.0
2014-10-05 00:00:00,66673.0
2014-10-06 00:00:00,75126.0
