2013-01-25 00:00:00,1488829.4472000003
2013-01-26 00:00:00,669916.2714
2013-01-27 00:00:00,527616.7337
2013-01-28 00:00:00,1207193.9555
2013-01-29 00:00:00,1887662.5944000003
2013-01-30 00:00:00,987231.4995
2013-01-31 00:00:00,2259602.8338
2013-02-01 00:00:00,1164197.3939999999
2013-02-02 00:00:00,1722750.2275999999
2013-02-03 00:00:00,801972.5147999999
2013-02-04 00:00:00,1198782.5746
2013-02-05 00:00:00,695043.9712
2013-02-06 00:00:00,1255853.6143999998
2013-02-07 00:00:00,1592660.9390000002
2013-02-08 00:00:00,1192051.616
2013-02-09 00:00:00,982727.268
2013-02-10 00:00:00,1423219.1435
2013-02-11 00:00:00,864351.2283999999
2013-02-12 00:00:00,2176732.6503999997
2013-02-13 00:00:00,2488708.3392
2013-02-14 00:00:00,4124577.6264000004
2013-02-15 00:00:00,1576567.993
2013-02-16 00:00:00,664307.0038000001
2013-02-17 00:00:00,2298825.745
2013-02-18 00:00:00,920305.8809999999
2013-02-19 00:00:00,3177223.4228000003
2013-02-20 00:00:00,1255700.1968
2013-02-21 00:00:00,1191756.7704
2013-02-22 00:00:00,2324984.6744
2013-02-23 00:00:00,2323418.9142
2013-02-24 00:00:00,791910.7875
2013-02-25 00:00:00,890787.5352
2013-02-26 00:00:00,1531583.034
2013-02-27 00:00:00,1177542.2567999999
2013-02-28 00:00:00,4512572.826300001
2013-03-01 00:00:00,1551053.6249
2013-03-02 00:00:00,1347223.0344
2013-03-03 00:00:00,502941.2404
2013-03-04 00:00:00,2018751.0398000001
2013-03-05 00:00:00,3748440.9072000002
2013-03-06 00:00:00,6397899.589799999
2013-03-07 00:00:00,7293703.9309
2013-03-08 00:00:00,2271675.174
2013-03-09 00:00:00,2264404.3504
2013-03-10 00:00:00,1871652.692
2013-03-11 00:00:00,2298164.6666
2013-03-12 00:00:00,8779856.157
2013-03-13 00:00:00,2668790.2528
2013-03-14 00:00:00,2055387.0964
2013-03-15 00:00:00,1111936.7388
2013-03-16 00:00:00,906857.6236
2013-03-17 00:00:00,836863.2785
2013-03-18 00:00:00,3748819.5905999998
2013-03-19 00:00:00,7148213.686500001
2013-03-20 00:00:00,6532515.9765
2013-03-21 00:00:00,7709065.1822
2013-03-22 00:00:00,5875622.994000001
2013-03-23 00:00:00,10504089.375
2013-03-24 00:00:00,3345604.4686000003
2013-03-25 00:00:00,6785646.562999999
2013-03-26 00:00:00,5189443.5918000005
2013-03-27 00:00:00,7075844.0416
2013-03-28 00:00:00,14010359.883
2013-03-29 00:00:00,8234446.3261
2013-03-30 00:00:00,3806444.8434999995
2013-03-31 00:00:00,2292098.7824
2013-04-01 00:00:00,10645004.2216
2013-04-02 00:00:00,10613102.4144
2013-04-03 00:00:00,23873437.437000003
2013-04-04 00:00:00,13420075.112699999
2013-04-05 00:00:00,11616372.8302
2013-04-06 00:00:00,3866342.6783999996
2013-04-07 00:00:00,11693075.232299998
2013-04-08 00:00:00,25152477.613199998
2013-04-09 00:00:00,27213298.866
2013-04-10 00:00:00,46785404.8914
2013-04-11 00:00:00,28882031.450999998
2013-04-12 00:00:00,55774375.050900005
2013-04-13 00:00:00,31251771.869500004
2013-04-14 00:00:00,18178710.1419
2013-04-15 00:00:00,24936401.449199997
2013-04-16 00:00:00,43716430.880200006
2013-04-17 00:00:00,33633391.131
2013-04-18 00:00:00,20205021.906000003
2013-04-19 00:00:00,37320632.2794
2013-04-20 00:00:00,11246400.795000002
2013-04-21 00:00:00,16257302.8523
2013-04-22 00:00:00,9129724.5555
2013-04-23 00:00:00,19094278.085
2013-04-24 00:00:00,41383168.1575
2013-04-25 00:00:00,32191640.520000003
2013-04-26 00:00:00,20578994.275
2013-04-27 00:00:00,9815661.9
2013-04-28 00:00:00,4992243.921
2013-04-29 00:00:00,12886063.4124
2013-04-30 00:00:00,11520673.440599998
2013-05-01 00:00:00,27231236.2233
2013-05-02 00:00:00,30687919.996500004
2013-05-03 00:00:00,27972774.049499996
2013-05-04 00:00:00,18189055.8656
2013-05-05 00:00:00,11649114.640800001
2013-05-06 00:00:00,21490110.0621
2013-05-07 00:00:00,18288870.505599998
2013-05-08 00:00:00,8755455.5258
2013-05-09 00:00:00,4178571.9885
2013-05-10 00:00:00,11305377.519
2013-05-11 00:00:00,4114061.0856
2013-05-12 00:00:00,3081213.9625
2013-05-13 00:00:00,3968798.3286
2013-05-14 00:00:00,12283271.0667
2013-05-15 00:00:00,15504137.655999998
2013-05-16 00:00:00,6501368.465600001
2013-05-17 00:00:00,11635707.490000002
2013-05-18 00:00:00,3592511.0812
2013-05-19 00:00:00,3417224.632
2013-05-20 00:00:00,2925957.2895
2013-05-21 00:00:00,2506085.6166000003
2013-05-22 00:00:00,3576167.8848
2013-05-23 00:00:00,4350902.206
2013-05-24 00:00:00,8849327.648000002
2013-05-25 00:00:00,3257942.661
2013-05-26 00:00:00,4004846.9424
2013-05-27 00:00:00,7607801.691
2013-05-28 00:00:00,4089359.7098000003
2013-05-29 00:00:00,4158931.1309
2013-05-30 00:00:00,4862725.4473
2013-05-31 00:00:00,3082378.1955000004
2013-06-01 00:00:00,1443343.6919999998
2013-06-02 00:00:00,15111857.1422
2013-06-03 00:00:00,5095106.6568
2013-06-04 00:00:00,4027833.0690000006
2013-06-05 00:00:00,2955707.7165
2013-06-06 00:00:00,3469280.9151
2013-06-07 00:00:00,10381120.9005
2013-06-08 00:00:00,2949717.4381999997
2013-06-09 00:00:00,19289688.88
2013-06-10 00:00:00,8904894.163600001
2013-06-11 00:00:00,2667019.4964
2013-06-12 00:00:00,3196397.6659999997
2013-06-13 00:00:00,4592100.0292
2013-06-14 00:00:00,5204513.424000001
2013-06-15 00:00:00,2947662.7152
2013-06-16 00:00:00,1339124.8424
2013-06-17 00:00:00,2214316.1064
2013-06-18 00:00:00,8427353.5444
2013-06-19 00:00:00,2898261.5790000004
2013-06-20 00:00:00,6193938.1224
2013-06-21 00:00:00,6143518.4052
2013-06-22 00:00:00,1636878.477
2013-06-23 00:00:00,1807671.0820000002
2013-06-24 00:00:00,4587198.296
2013-06-25 00:00:00,10765750.287
2013-06-26 00:00:00,1952325.0957
2013-06-27 00:00:00,2158332.4707
2013-06-28 00:00:00,6882181.4474
2013-06-29 00:00:00,3143678.5308000003
2013-06-30 00:00:00,1273106.6658
2013-07-01 00:00:00,7629744.5774
2013-07-02 00:00:00,4045224.2845
2013-07-03 00:00:00,8559138.674999999
2013-07-04 00:00:00,7688366.207
2013-07-05 00:00:00,9963812.3974
2013-07-06 00:00:00,4524115.950999999
2013-07-07 00:00:00,3859606.632
2013-07-08 00:00:00,6565534.36
2013-07-09 00:00:00,4057731.7599
2013-07-10 00:00:00,7786461.281400001
2013-07-11 00:00:00,5140027.9938
2013-07-12 00:00:00,14015999.924699998
2013-07-13 00:00:00,4232479.392
2013-07-14 00:00:00,1843336.1934
2013-07-15 00:00:00,5024719.8024
2013-07-16 00:00:00,2736400.24
2013-07-17 00:00:00,2598642.4359999998
2013-07-18 00:00:00,7713499.650100001
2013-07-19 00:00:00,3460576.9605000005
2013-07-20 00:00:00,1359814.5241999999
2013-07-21 00:00:00,1150392.8898
2013-07-22 00:00:00,1615444.4042000002
2013-07-23 00:00:00,3710803.4280000003
2013-07-24 00:00:00,2339401.6064999998
2013-07-25 00:00:00,3342808.416
2013-07-26 00:00:00,1915553.7179999999
2013-07-27 00:00:00,1896908.4112
2013-07-28 00:00:00,5131723.0068
2013-07-29 00:00:00,3773282.1750000003
2013-07-30 00:00:00,4303074.945
2013-07-31 00:00:00,7252466.662400001
2013-08-01 00:00:00,2542720.5126
2013-08-02 00:00:00,4703695.0281
2013-08-03 00:00:00,1460399.5672
2013-08-04 00:00:00,1096524.6469999999
2013-08-05 00:00:00,2901516.2976
2013-08-06 00:00:00,2497134.7674
2013-08-07 00:00:00,1685853.5643999998
2013-08-08 00:00:00,4300491.2626
2013-08-09 00:00:00,2449559.4361
2013-08-10 00:00:00,864319.5957
2013-08-11 00:00:00,1256541.0633
2013-08-12 00:00:00,2971510.9216000005
2013-08-13 00:00:00,3376098.51
2013-08-14 00:00:00,7843077.031499999
2013-08-15 00:00:00,2833909.1424000002
2013-08-16 00:00:00,2479810.0138
2013-08-17 00:00:00,2043745.8756
2013-08-18 00:00:00,1458372.5415
2013-08-19 00:00:00,8619908.453799998
2013-08-20 00:00:00,4241288.311
2013-08-21 00:00:00,6821077.248
2013-08-22 00:00:00,3293217.6939999997
2013-08-23 00:00:00,3569294.4672
2013-08-24 00:00:00,1678099.3516
2013-08-25 00:00:00,2288621.7465
2013-08-26 00:00:00,2766896.1327
2013-08-27 00:00:00,9650419.9148
2013-08-28 00:00:00,3060222.7959999996
2013-08-29 00:00:00,2309650.5201000003
2013-08-30 00:00:00,8869874.8344
2013-08-31 00:00:00,7600299.265000001
2013-09-01 00:00:00,3393593.2683999995
2013-09-02 00:00:00,3110672.0313999993
2013-09-03 00:00:00,2605548.617
2013-09-04 00:00:00,11042759.746199999
2013-09-05 00:00:00,5390802.648499999
2013-09-06 00:00:00,4146128.2060000002
2013-09-07 00:00:00,1722137.7075
2013-09-08 00:00:00,7243736.7777
2013-09-09 00:00:00,3218481.189
2013-09-10 00:00:00,6947106.6266
2013-09-11 00:00:00,6816715.818
2013-09-12 00:00:00,5191932.468800001
2013-09-13 00:00:00,2705444.258
2013-09-14 00:00:00,2100121.9707
2013-09-15 00:00:00,2919161.2144000004
2013-09-16 00:00:00,3007992.5616
2013-09-18 00:00:00,3504785.7367000002
2013-09-19 00:00:00,5345811.1946
2013-09-20 00:00:00,2930313.4952000002
2013-09-21 00:00:00,1467771.0450000002
2013-09-22 00:00:00,1361043.4502
2013-09-23 00:00:00,2217763.611
2013-09-24 00:00:00,3541840.2786000003
2013-09-25 00:00:00,2128339.2125
2013-09-26 00:00:00,4474421.291999999
2013-09-27 00:00:00,4450576.2312
2013-09-28 00:00:00,3701792.2368
2013-09-29 00:00:00,2950839.5169
2013-09-30 00:00:00,3817807.743899999
2013-10-01 00:00:00,3022295.267
2013-10-02 00:00:00,27243320.0526
2013-10-03 00:00:00,5104711.0855
2013-10-04 00:00:00,1388714.0805000002
2013-10-05 00:00:00,1290141.1071000001
2013-10-06 00:00:00,2388530.2407
2013-10-07 00:00:00,3537611.4285
2013-10-08 00:00:00,5887798.775400001
2013-10-09 00:00:00,4435384.839000001
2013-10-10 00:00:00,2889987.4344
2013-10-11 00:00:00,2829889.7736
2013-10-12 00:00:00,4089056.6468
2013-10-13 00:00:00,10451579.9885
2013-10-14 00:00:00,6158497.498699999
2013-10-15 00:00:00,14822531.917199997
2013-10-16 00:00:00,9097268.1759
2013-10-17 00:00:00,11525205.863699999
2013-10-18 00:00:00,19386399.515800003
2013-10-19 00:00:00,4134874.6500999997
2013-10-20 00:00:00,12484927.968000002
2013-10-21 00:00:00,17646802.132400002
2013-10-22 00:00:00,17636563.4065
2013-10-23 00:00:00,37734926.2936
2013-10-24 00:00:00,19817079.387
2013-10-25 00:00:00,10210027.506099999
2013-10-26 00:00:00,6801523.587200001
2013-10-28 00:00:00,5700646.5282
2013-10-29 00:00:00,8604003.66
2013-10-30 00:00:00,8306601.983999999
2013-10-31 00:00:00,4822102.1574
2013-11-01 00:00:00,3114158.2464
2013-11-02 00:00:00,2762720.2422
2013-11-03 00:00:00,8946806.908
2013-11-04 00:00:00,18478753.0708
2013-11-05 00:00:00,37587147.9392
2013-11-06 00:00:00,42364952.247999996
2013-11-07 00:00:00,48603949.1872
2013-11-08 00:00:00,48093240.5144
2013-11-09 00:00:00,62610143.86379999
2013-11-10 00:00:00,37159240.783
2013-11-11 00:00:00,23393313.307800002
2013-11-12 00:00:00,25685704.032999996
2013-11-13 00:00:00,53022542.5004
2013-11-14 00:00:00,28412422.7191
2013-11-15 00:00:00,40376319.6858
2013-11-16 00:00:00,28926764.571399998
2013-11-17 00:00:00,74450835.11760001
2013-11-18 00:00:00,175916009.815
2013-11-19 00:00:00,122321907.95760001
2013-11-20 00:00:00,111526383.02329999
2013-11-21 00:00:00,80934783.233
2013-11-22 00:00:00,72766196.505
2013-11-23 00:00:00,65341437.9462
2013-11-24 00:00:00,42268527.2004
2013-11-25 00:00:00,70211389.95099999
2013-11-26 00:00:00,91780604.6445
2013-11-27 00:00:00,107287740.6549
2013-11-28 00:00:00,133069241.4876
2013-11-29 00:00:00,82504446.033
2013-11-30 00:00:00,78426266.7596
2013-12-01 00:00:00,203716490.208
2013-12-02 00:00:00,84863465.45279999
2013-12-03 00:00:00,50143732.9712
2013-12-04 00:00:00,101136271.97219999
2013-12-05 00:00:00,163765158.87930003
2013-12-06 00:00:00,198491561.1186
2013-12-07 00:00:00,138287752.6086
2013-12-08 00:00:00,111429318.0805
2013-12-09 00:00:00,65188635.6457
2013-12-10 00:00:00,73506480.6474
2013-12-11 00:00:00,63107030.848
2013-12-12 00:00:00,46342028.5848
2013-12-13 00:00:00,36176287.243200004
2013-12-14 00:00:00,33285428.4938
2013-12-15 00:00:00,33129493.3788
2013-12-16 00:00:00,172881355.6538
2013-12-17 00:00:00,120081767.4875
2013-12-18 00:00:00,184814048.65280002
2013-12-19 00:00:00,112027284.4936
2013-12-20 00:00:00,69400154.7998
2013-12-21 00:00:00,43683946.568799995
2013-12-22 00:00:00,30054134.705000002
2013-12-23 00:00:00,29966966.920799997
2013-12-24 00:00:00,22353701.871600002
2013-12-25 00:00:00,29823371.570499998
2013-12-26 00:00:00,63734583.7994
2013-12-27 00:00:00,36702829.728
2013-12-28 00:00:00,27348743.3436
2013-12-29 00:00:00,23118396.6384
2013-12-30 00:00:00,19779866.1964
2013-12-31 00:00:00,27762589.240099996
2014-01-01 00:00:00,14908245.3135
2014-01-02 00:00:00,50622859.7182
2014-01-03 00:00:00,29592240.0527
2014-01-04 00:00:00,41995707.7694
2014-01-05 00:00:00,94662992.1168
2014-01-06 00:00:00,69561799.42500001
2014-01-07 00:00:00,110115151.40650001
2014-01-08 00:00:00,45155703.9744
2014-01-09 00:00:00,52410464.412
2014-01-10 00:00:00,49763728.9422
2014-01-11 00:00:00,34383903.0156
2014-01-12 00:00:00,37190900.098799996
2014-01-13 00:00:00,45750690.0678
2014-01-14 00:00:00,20882097.0248
2014-01-15 00:00:00,28146119.9822
2014-01-16 00:00:00,19280975.8176
2014-01-17 00:00:00,38944885.763299994
2014-01-18 00:00:00,17964011.640300002
2014-01-19 00:00:00,24316858.692
2014-01-20 00:00:00,27630959.274
2014-01-21 00:00:00,18566620.0177
2014-01-22 00:00:00,18496940.3137
2014-01-23 00:00:00,15575698.225399999
2014-01-24 00:00:00,34982710.5232
2014-01-25 00:00:00,24914520.3922
2014-01-26 00:00:00,32117081.9952
2014-01-27 00:00:00,49146212.0184
2014-01-28 00:00:00,45159189.657000005
2014-01-29 00:00:00,17741130.5897
2014-01-30 00:00:00,29879776.3255
2014-01-31 00:00:00,17065995.933700003
2014-02-01 00:00:00,19747516.7406
2014-02-02 00:00:00,11282778.056000002
2014-02-03 00:00:00,13963699.431
2014-02-04 00:00:00,16606614.5546
2014-02-05 00:00:00,22769308.1278
2014-02-06 00:00:00,49922126.963
2014-02-07 00:00:00,115806099.7749
2014-02-08 00:00:00,37227071.4952
2014-02-09 00:00:00,39193956.5871
2014-02-10 00:00:00,112487352.09040001
2014-02-11 00:00:00,71919551.35880001
2014-02-12 00:00:00,25382420.942199998
2014-02-13 00:00:00,39334677.42
2014-02-14 00:00:00,102323406.368
2014-02-15 00:00:00,26637109.887000002
2014-02-16 00:00:00,40090511.6822
2014-02-17 00:00:00,31912989.044999998
2014-02-18 00:00:00,20002597.32
2014-02-19 00:00:00,13840393.6663
2014-02-20 00:00:00,47431767.3533
2014-02-21 00:00:00,47080479.828
2014-02-22 00:00:00,31121949.3866
2014-02-23 00:00:00,31738644.6014
2014-02-24 00:00:00,58264532.439100005
2014-02-25 00:00:00,126825209.46900001
2014-02-26 00:00:00,64629249.340500005
2014-02-27 00:00:00,25699641.279000003
2014-02-28 00:00:00,28156595.9738
2014-03-01 00:00:00,18636443.169299997
2014-03-02 00:00:00,7884277.612199999
2014-03-03 00:00:00,95588953.1568
2014-03-04 00:00:00,55389505.67039999
2014-03-05 00:00:00,22447285.278600004
2014-03-06 00:00:00,16132757.9132
2014-03-07 00:00:00,34146433.9302
2014-03-08 00:00:00,18734479.636
2014-03-09 00:00:00,15497506.829199998
2014-03-10 00:00:00,20539098.398799997
2014-03-11 00:00:00,11761058.726300001
2014-03-12 00:00:00,18735045.4008
2014-03-13 00:00:00,11503499.334999999
2014-03-14 00:00:00,11909221.2534
2014-03-15 00:00:00,4328448.3729
2014-03-16 00:00:00,5281163.75
2014-03-17 00:00:00,11200799.860899998
2014-03-18 00:00:00,19340668.4273
2014-03-19 00:00:00,10061282.3598
2014-03-20 00:00:00,16682165.836800002
2014-03-21 00:00:00,30926552.121799998
2014-03-22 00:00:00,14058610.527999999
2014-03-23 00:00:00,7568877.976600001
2014-03-24 00:00:00,17030460.9586
2014-03-25 00:00:00,10873420.347199999
2014-03-26 00:00:00,13081304.0304
2014-03-27 00:00:00,59363266.121400006
2014-03-28 00:00:00,46086772.1598
2014-03-29 00:00:00,8179309.9431
2014-03-30 00:00:00,38016411.8247
2014-03-31 00:00:00,27405944.289499998
2014-04-01 00:00:00,30189108.947300002
2014-04-02 00:00:00,45304537.992000006
2014-04-03 00:00:00,32532433.4532
2014-04-04 00:00:00,17469594.655500002
2014-04-05 00:00:00,10058715.771000002
2014-04-06 00:00:00,7673074.745699999
2014-04-07 00:00:00,13092815.4882
2014-04-08 00:00:00,8265718.58
2014-04-09 00:00:00,10450373.9067
2014-04-10 00:00:00,55199829.5125
2014-04-11 00:00:00,52943745.9708
2014-04-12 00:00:00,16896820.8552
2014-04-13 00:00:00,19755964.927500002
2014-04-14 00:00:00,41969284.3908
2014-04-15 00:00:00,39716663.1225
2014-04-16 00:00:00,45642541.3545
2014-04-17 00:00:00,29256897.626799997
2014-04-18 00:00:00,15535585.5564
2014-04-19 00:00:00,15006702.555599999
2014-04-20 00:00:00,8393616.594999999
2014-04-21 00:00:00,11809736.6625
2014-04-22 00:00:00,9536375.6682
2014-04-23 00:00:00,7615953.3142
2014-04-24 00:00:00,8176399.8204
2014-04-25 00:00:00,38579703.624
2014-04-26 00:00:00,10014137.502
2014-04-27 00:00:00,8216763.2190000005
2014-04-28 00:00:00,19378805.621000003
2014-04-29 00:00:00,13408409.898
2014-04-30 00:00:00,11247420.5208
2014-05-01 00:00:00,10804490.97
2014-05-02 00:00:00,7992027.942400001
2014-05-03 00:00:00,8855097.3012
2014-05-04 00:00:00,4521302.9478
2014-05-05 00:00:00,8503701.124499999
2014-05-06 00:00:00,9859103.228
2014-05-07 00:00:00,14317047.981
2014-05-08 00:00:00,7772884.4048
2014-05-10 00:00:00,3992390.343
2014-05-11 00:00:00,11772057.1373
2014-05-12 00:00:00,5570250.3038
2014-05-13 00:00:00,5905786.458
2014-05-14 00:00:00,6666880.578600001
2014-05-15 00:00:00,6038938.1997
2014-05-16 00:00:00,4410263.871
2014-05-17 00:00:00,2062977.0218000002
2014-05-18 00:00:00,2031245.9704000002
2014-05-19 00:00:00,4807366.580999999
2014-05-20 00:00:00,31623706.435200002
2014-05-21 00:00:00,11853116.3016
2014-05-22 00:00:00,23581401.648900002
2014-05-23 00:00:00,28262688.1394
2014-05-24 00:00:00,9312733.144799998
2014-05-25 00:00:00,37305636.379200004
2014-05-26 00:00:00,24116882.5024
2014-05-27 00:00:00,30111719.869000003
2014-05-28 00:00:00,14338840.7269
2014-05-29 00:00:00,14696672.744600002
2014-05-30 00:00:00,21758383.2256
2014-05-31 00:00:00,10809802.377
2014-06-01 00:00:00,33943105.652
2014-06-04 00:00:00,28314851.8464
2014-06-05 00:00:00,20363030.83
2014-06-06 00:00:00,12867317.974
2014-06-07 00:00:00,12086748.388400001
2014-06-08 00:00:00,6016798.8259000005
2014-06-09 00:00:00,13835416.833
2014-06-10 00:00:00,13238167.7208
2014-06-11 00:00:00,17105184.399299998
2014-06-12 00:00:00,31095210.261100005
2014-06-13 00:00:00,44321513.8395
2014-06-14 00:00:00,29442085.176000003
2014-06-15 00:00:00,15926286.0393
2014-06-16 00:00:00,26264341.697700005
2014-06-17 00:00:00,12990613.196800001
2014-06-18 00:00:00,14806583.5
2014-06-19 00:00:00,10340809.7056
2014-06-20 00:00:00,15446439.729799999
2014-06-21 00:00:00,6909362.089300001
2014-06-22 00:00:00,8162524.120200001
2014-06-23 00:00:00,9838472.8992
2014-06-24 00:00:00,8096238.486
2014-06-25 00:00:00,16977270.752
2014-06-26 00:00:00,10333593.7159
2014-06-27 00:00:00,13074345.0251
2014-06-28 00:00:00,11638209.5664
2014-06-29 00:00:00,4207594.4365
2014-06-30 00:00:00,32880371.6637
2014-07-01 00:00:00,25461746.3492
2014-07-02 00:00:00,15241951.6236
2014-07-03 00:00:00,10376757.0066
2014-07-04 00:00:00,12680605.1673
2014-07-05 00:00:00,5300632.1695
2014-07-06 00:00:00,6059230.606000001
2014-07-07 00:00:00,11192099.3849
2014-07-08 00:00:00,5764599.506
2014-07-09 00:00:00,5747792.064
2014-07-10 00:00:00,9854496.7356
2014-07-11 00:00:00,8790759.770599999
2014-07-12 00:00:00,7010324.1442
2014-07-13 00:00:00,5858427.1317
2014-07-14 00:00:00,6970269.2466
2014-07-15 00:00:00,6665757.4137
2014-07-16 00:00:00,8041499.6674999995
2014-07-17 00:00:00,10246627.645399999
2014-07-18 00:00:00,8060212.7299999995
2014-07-19 00:00:00,4365861.682
2014-07-20 00:00:00,3556241.2044
2014-07-21 00:00:00,7262329.382800001
2014-07-22 00:00:00,5654349.1852
2014-07-23 00:00:00,6221296.068000001
2014-07-24 00:00:00,12081769.0656
2014-07-25 00:00:00,5776773.282
2014-07-26 00:00:00,5439916.944
2014-07-27 00:00:00,3480287.0009999997
2014-07-28 00:00:00,11856148.540599998
2014-07-29 00:00:00,5468517.9403
2014-07-30 00:00:00,7937929.826400001
2014-07-31 00:00:00,12830304.099200001
2014-08-02 00:00:00,9529477.28
2014-08-04 00:00:00,4377936.211
2014-08-06 00:00:00,5231405.904
2014-08-07 00:00:00,7049099.1858
2014-08-08 00:00:00,4968545.7834
2014-08-09 00:00:00,3441904.0486000003
2014-08-10 00:00:00,2634769.1966
2014-08-11 00:00:00,8291906.845300001
2014-08-12 00:00:00,8518955.031000001
2014-08-13 00:00:00,17958670.1288
2014-08-14 00:00:00,28340381.8352
2014-08-15 00:00:00,16382166.546
2014-08-16 00:00:00,11536888.1985
2014-08-17 00:00:00,10670100.388
2014-08-18 00:00:00,32498727.4704
2014-08-19 00:00:00,18113980.968599997
2014-08-20 00:00:00,21166750.5469
2014-08-21 00:00:00,23654104.7418
2014-08-22 00:00:00,20030265.244599998
2014-08-23 00:00:00,12141744.3828
2014-08-24 00:00:00,9065606.496000001
2014-08-25 00:00:00,9772640.763600001
2014-08-26 00:00:00,11980423.609
2014-08-27 00:00:00,10602983.16
2014-08-28 00:00:00,9749726.9961
2014-08-29 00:00:00,8560175.868800001
2014-08-30 00:00:00,5764356.1872
2014-08-31 00:00:00,35488313.9328
2014-09-01 00:00:00,10328701.5815
2014-09-02 00:00:00,11886630.6216
2014-09-03 00:00:00,4173413.8020000006
2014-09-04 00:00:00,13649084.3335
2014-09-05 00:00:00,7444080.2055
2014-09-06 00:00:00,4955198.625
2014-09-07 00:00:00,3646867.2796
2014-09-08 00:00:00,18956804.7578
2014-09-10 00:00:00,12336656.098800002
2014-09-11 00:00:00,9329344.09
2014-09-12 00:00:00,7320072.1734
2014-09-13 00:00:00,9323892.522
2014-09-14 00:00:00,5214399.6027999995
2014-09-15 00:00:00,7972638.057100001
2014-09-16 00:00:00,6063459.7056
2014-09-17 00:00:00,9824634.9476
2014-09-18 00:00:00,17128111.010399997
2014-09-19 00:00:00,18932062.7668
2014-09-20 00:00:00,14144865.847199999
2014-09-21 00:00:00,9192286.629900001
2014-09-22 00:00:00,9869834.205699999
2014-09-23 00:00:00,18225096.036
2014-09-24 00:00:00,10441531.589999998
2014-09-25 00:00:00,10062556.526
2014-09-26 00:00:00,7875757.252
2014-09-27 00:00:00,4288030.7308
2014-09-29 00:00:00,9490167.671999998
2014-09-30 00:00:00,14386190.6088
2014-10-01 00:00:00,10748970.907399999
2014-10-02 00:00:00,10603470.865
2014-10-03 00:00:00,19104053.419499997
2014-10-04 00:00:00,29342828.658
2014-10-05 00:00:00,50489372.3796
2014-10-06 00:00:00,52988509.5132
2014-10-07 00:00:00,25355984.8422
2014-10-08 00:00:00,27011514.0096
2014-10-09 00:00:00,45933268.4356
2014-10-10 00:00:00,24399643.3527
2014-10-11 00:00:00,12225887.107500002
2014-10-12 00:00:00,14932563.814199999
2014-10-13 00:00:00,29128124.7036
2014-10-14 00:00:00,37093444.3964
2014-10-15 00:00:00,24157243.487999998
2014-10-16 00:00:00,24399394.8138
2014-10-18 00:00:00,10840911.282
