2013-01-25 00:00:00,1488829.4472000003
2014-10-19 00:00:00,4721466.5252
2014-10-20 00:00:00,14310409.018000001
2014-10-21 00:00:00,12148360.730999999
2014-10-22 00:00:00,9834008.2884
2014-10-23 00:00:00,23483316.0075
2014-10-24 00:00:00,14548033.431799999
2014-10-25 00:00:00,16539946.2634
2014-10-26 00:00:00,10065011.0523
2014-10-27 00:00:00,10810426.233600002
2014-10-28 00:00:00,6945617.208
2014-10-29 00:00:00,15739258.436199998
2014-10-30 00:00:00,23212322.4063
2014-10-31 00:00:00,16504572.9465
2014-11-01 00:00:00,15368336.737800002
2014-11-02 00:00:00,7544123.143200001
2014-11-03 00:00:00,11180474.8176
2014-11-04 00:00:00,13484368.497599998
2014-11-05 00:00:00,17524755.5005
2014-11-06 00:00:00,16142615.262300001
2014-11-07 00:00:00,16004338.9
2014-11-08 00:00:00,7456068.066000001
2014-11-09 00:00:00,20481790.160299998
2014-11-10 00:00:00,28620676.023
2014-11-11 00:00:00,14882481.985599998
2014-11-12 00:00:00,37534065.8368
2014-11-13 00:00:00,53232141.6945
2014-11-14 00:00:00,27656251.169999998
2014-11-15 00:00:00,14203649.0286
2014-11-16 00:00:00,11112256.5606
2014-11-17 00:00:00,38938370.702
2014-11-18 00:00:00,30706829.208000004
2014-11-19 00:00:00,17608992.590400003
2014-11-20 00:00:00,23510775.932
2014-11-22 00:00:00,13675105.2108
2014-11-23 00:00:00,13429899.705599999
2014-11-24 00:00:00,27743551.3628
2014-11-25 00:00:00,27676199.2128
2014-11-26 00:00:00,19644162.8736
2014-11-27 00:00:00,9560979.6212
2014-11-28 00:00:00,27761270.975100003
2014-11-29 00:00:00,38837921.148
2014-11-30 00:00:00,9680755.4622
2014-12-01 00:00:00,11399028.643
2014-12-02 00:00:00,13320234.742199998
2014-12-03 00:00:00,14914349.3881
2014-12-04 00:00:00,16991820.295999996
2014-12-05 00:00:00,17548067.8395
2014-12-06 00:00:00,8939396.6812
2014-12-07 00:00:00,5588928.5715
2014-12-08 00:00:00,15171597.2082
2014-12-09 00:00:00,30788758.071399998
2014-12-10 00:00:00,15505400.7171
2014-12-11 00:00:00,31152376.5343
2014-12-12 00:00:00,14563870.323499998
2014-12-13 00:00:00,11033033.484
2014-12-14 00:00:00,10832594.0415
2014-12-15 00:00:00,14934582.1097
2014-12-16 00:00:00,27552833.206000004
2014-12-17 00:00:00,34354997.7328
2014-12-18 00:00:00,36108512.384
2014-12-19 00:00:00,15504768.846
2014-12-20 00:00:00,13500795.765600001
2014-12-21 00:00:00,10142376.624
2014-12-22 00:00:00,14298042.769799998
2014-12-23 00:00:00,10081769.695400001
2014-12-24 00:00:00,8888193.318599999
2014-12-25 00:00:00,5018720.254
2014-12-26 00:00:00,9221690.8791
2014-12-27 00:00:00,10684733.060400002
2014-12-28 00:00:00,6174406.1568
2014-12-29 00:00:00,6698339.3112
2014-12-30 00:00:00,7880730.437799999
2014-12-31 00:00:00,7378843.992799999
2015-01-01 00:00:00,5553875.016000001
2015-01-02 00:00:00,6440895.954
2015-01-03 00:00:00,29383119.753
2015-01-04 00:00:00,53104792.2513
2015-01-05 00:00:00,31326721.699999996
2015-01-06 00:00:00,22161280.112800002
2015-01-08 00:00:00,16844821.0141
2015-01-09 00:00:00,16411870.647200001
2015-01-10 00:00:00,12735227.8125
2015-01-11 00:00:00,12162899.0709
2015-01-12 00:00:00,12816791.9462
2015-01-13 00:00:00,55435210.3932
2015-01-14 00:00:00,75765080.8212
2015-01-15 00:00:00,58159451.66679999
2015-01-16 00:00:00,27461799.466799997
2015-01-17 00:00:00,17720961.7024
2015-01-18 00:00:00,22608073.58
2015-01-19 00:00:00,14708752.3904
2015-01-20 00:00:00,20941858.2344
2015-01-21 00:00:00,24048570.7942
2015-01-22 00:00:00,29762722.0422
2015-01-23 00:00:00,20711796.5944
2015-01-24 00:00:00,20145938.482499998
2015-01-25 00:00:00,27596035.9584
2015-01-26 00:00:00,100720023.7029
2015-01-27 00:00:00,39431712.1896
2015-01-28 00:00:00,42321101.3896
2015-01-29 00:00:00,28900320.0726
2015-01-30 00:00:00,23737084.1413
2015-01-31 00:00:00,18587806.791500002
2015-02-01 00:00:00,27543601.0008
2015-02-02 00:00:00,20208902.1363
2015-02-04 00:00:00,30551800.212
2015-02-05 00:00:00,18353317.038
2015-02-06 00:00:00,19144002.4733
2015-02-07 00:00:00,19150007.340800002
2015-02-08 00:00:00,14151642.784
2015-02-09 00:00:00,23588351.1217
2015-02-10 00:00:00,17604948.4605
2015-02-11 00:00:00,13688603.9136
2015-02-12 00:00:00,11937945.2917
2015-02-13 00:00:00,36397741.1328
2015-02-14 00:00:00,40211567.589600004
2015-02-15 00:00:00,55456609.8165
2015-02-16 00:00:00,24279753.0308
2015-02-17 00:00:00,23497611.520999998
2015-02-18 00:00:00,21686744.8332
2015-02-19 00:00:00,14398443.457999999
2015-02-20 00:00:00,20545399.9086
2015-02-21 00:00:00,10804116.033
2015-02-22 00:00:00,16738060.911299998
2015-02-23 00:00:00,13288774.0235
2015-02-24 00:00:00,11274061.049
2015-02-25 00:00:00,9309414.2775
2015-02-26 00:00:00,11102663.7354
2015-02-27 00:00:00,37037780.14830001
2015-02-28 00:00:00,11880490.430599999
2015-03-01 00:00:00,19892476.44
2015-03-02 00:00:00,31556418.9785
2015-03-03 00:00:00,42763249.6188
2015-03-04 00:00:00,35607951.9015
2015-03-05 00:00:00,34527850.6772
2015-03-06 00:00:00,24879813.321
2015-03-07 00:00:00,14422135.787999999
2015-03-08 00:00:00,13054878.398400001
2015-03-09 00:00:00,39386293.77689999
2015-03-10 00:00:00,47454151.09
2015-03-11 00:00:00,20776296.844499998
2015-03-12 00:00:00,19575104.525000002
2015-03-13 00:00:00,25887106.375199996
2015-03-14 00:00:00,21131305.5294
2015-03-15 00:00:00,10021349.56
2015-03-16 00:00:00,17342897.2995
2015-03-17 00:00:00,17346142.9648
2015-03-18 00:00:00,51441422.9554
2015-03-19 00:00:00,45519026.7836
2015-03-20 00:00:00,13095313.597000001
2015-03-21 00:00:00,12061583.1848
2015-03-22 00:00:00,12590580.7181
2015-03-23 00:00:00,18292679.252800003
2015-03-24 00:00:00,35659793.7206
2015-03-25 00:00:00,29366377.8444
2015-03-26 00:00:00,19168024.6401
2015-03-27 00:00:00,13250514.054399999
2015-03-28 00:00:00,12438975.704400001
2015-03-29 00:00:00,16844245.7552
2015-03-30 00:00:00,18935901.105
2015-03-31 00:00:00,15840546.576000001
2015-04-01 00:00:00,16976658.2664
2015-04-02 00:00:00,21296212.083100002
2015-04-03 00:00:00,18034538.209599998
2015-04-04 00:00:00,9020735.922600001
2015-04-05 00:00:00,13187093.6974
2015-04-06 00:00:00,17917019.4402
2015-04-07 00:00:00,13278749.6896
2015-04-08 00:00:00,24571057.251300003
2015-04-09 00:00:00,16720384.324799998
2015-04-10 00:00:00,23143726.6395
2015-04-11 00:00:00,12494304.018299999
2015-04-12 00:00:00,8924492.375
2015-04-13 00:00:00,23401181.8784
2015-04-14 00:00:00,29001276.605
2015-04-15 00:00:00,16824427.8048
2015-04-16 00:00:00,20046415.736
2015-04-17 00:00:00,16493179
2015-04-18 00:00:00,9786033.9576
2015-04-19 00:00:00,11259642.366
2015-04-20 00:00:00,13291796.39
2015-04-21 00:00:00,19229850.61
2015-04-22 00:00:00,18434088.306
2015-04-23 00:00:00,10243639.5983
2015-04-24 00:00:00,16246989.8052
2015-04-25 00:00:00,10340224.669499999
2015-04-26 00:00:00,22650709.645200003
2015-04-27 00:00:00,26278039.655400004
2015-04-28 00:00:00,18261361.022400003
2015-04-29 00:00:00,13645539.3348
2015-04-30 00:00:00,26557928.6544
2015-05-01 00:00:00,14150462.94
2015-05-02 00:00:00,9974295.652
2015-05-03 00:00:00,13232149.469099998
2015-05-04 00:00:00,16331946.574500002
2015-05-05 00:00:00,18457399.2768
2015-05-06 00:00:00,16717868.3136
2015-05-07 00:00:00,29515495.913399998
2015-05-08 00:00:00,21751507.9221
2015-05-09 00:00:00,15399809.5172
2015-05-10 00:00:00,11133114.7372
2015-05-11 00:00:00,15280623.914
2015-05-12 00:00:00,13908956.227799999
2015-05-13 00:00:00,15320686.72
2015-05-14 00:00:00,20818947.632000003
2015-05-15 00:00:00,20818947.632000003
2015-05-16 00:00:00,8139343.9072
2015-05-17 00:00:00,6714330.4753
2015-05-18 00:00:00,12038644.8632
2015-05-19 00:00:00,10238817.4063
2015-05-20 00:00:00,11455800.4768
2015-05-21 00:00:00,10692103.192
2015-05-22 00:00:00,18975695.686
2015-05-23 00:00:00,8685815.1228
2015-05-24 00:00:00,7938776.9118
2015-05-25 00:00:00,8804512.2744
2015-05-26 00:00:00,10633177.151999999
2015-05-27 00:00:00,12744914.9373
2015-05-28 00:00:00,8918667.436
2015-05-29 00:00:00,9506643.1936
2015-05-30 00:00:00,10592100.4644
2015-05-31 00:00:00,7951003.767
2015-06-01 00:00:00,21727639.7849
2015-06-02 00:00:00,16193587.746699998
2015-06-03 00:00:00,12997730.1124
2015-06-04 00:00:00,11314954.476
2015-06-05 00:00:00,13798456.3002
2015-06-06 00:00:00,7805688.455499999
2015-06-07 00:00:00,9622738.2376
2015-06-08 00:00:00,17459770.9848
2015-06-09 00:00:00,13936685.8451
2015-06-10 00:00:00,9976455.152999999
2015-06-11 00:00:00,9990294.557599999
2015-06-12 00:00:00,9781474.3506
2015-06-13 00:00:00,9232743.419400001
2015-06-14 00:00:00,8307550.583999999
2015-06-15 00:00:00,14727511.2145
2015-06-16 00:00:00,29160220.7085
2015-06-17 00:00:00,31886986.7225
2015-06-18 00:00:00,21457934.337
2015-06-19 00:00:00,14703622.118400002
2015-06-20 00:00:00,16709057.350499999
2015-06-21 00:00:00,6606842.5995000005
2015-06-22 00:00:00,12840360.015
2015-06-23 00:00:00,10205531.462
2015-06-24 00:00:00,13031440.24
2015-06-25 00:00:00,10962820.8021
2015-06-26 00:00:00,9223446.0843
2015-06-27 00:00:00,14129657.296999998
2015-06-28 00:00:00,10580415.55
2015-06-29 00:00:00,23781478.0308
2015-06-30 00:00:00,32721352.448999997
2015-07-01 00:00:00,19888691.374199998
2015-07-02 00:00:00,14412369.657600002
2015-07-03 00:00:00,12755211.195599997
2015-07-04 00:00:00,10781726.712899998
2015-07-05 00:00:00,31239755.632799998
2015-07-06 00:00:00,34689913.20339999
2015-07-07 00:00:00,19945122.9012
2015-07-08 00:00:00,23318029.0224
2015-07-09 00:00:00,21019886.553600002
2015-07-10 00:00:00,59110516.6256
2015-07-11 00:00:00,27899785.516599998
2015-07-12 00:00:00,36841514.7955
2015-07-13 00:00:00,45327383.289000005
2015-07-14 00:00:00,19282710.745200004
2015-07-15 00:00:00,16198111.6374
2015-07-16 00:00:00,37845406.465
2015-07-17 00:00:00,20736136.549799997
2015-07-18 00:00:00,18946351.3575
2015-07-19 00:00:00,8742289.1732
2015-07-20 00:00:00,14852544.954
2015-07-21 00:00:00,13870878.4529
2015-07-22 00:00:00,14152237.6068
2015-07-23 00:00:00,10809788.2005
2015-07-24 00:00:00,23612803.0691
2015-07-25 00:00:00,13010962.5147
2015-07-26 00:00:00,9409956.6876
2015-07-27 00:00:00,20261704.4476
2015-07-28 00:00:00,16753360.7357
2015-07-29 00:00:00,15467300.544000002
2015-07-30 00:00:00,13260933.381600002
2015-07-31 00:00:00,14906654.4594
2015-08-01 00:00:00,12374848.448
2015-08-02 00:00:00,10242093.768900001
2015-08-03 00:00:00,12926276.3735
2015-08-04 00:00:00,13352316.7613
2015-08-05 00:00:00,11623776.9477
2015-08-06 00:00:00,11708112.227200001
2015-08-07 00:00:00,13430028.2612
2015-08-08 00:00:00,19244114.4
2015-08-09 00:00:00,17839946.778
2015-08-10 00:00:00,12948145.2225
2015-08-11 00:00:00,13602148.5985
2015-08-12 00:00:00,16928657.541699998
2015-08-13 00:00:00,15697940.590799998
2015-08-14 00:00:00,14070288.496
2015-08-15 00:00:00,9240742.3056
2015-08-16 00:00:00,19040492.3336
2015-08-17 00:00:00,13641622.229999999
2015-08-18 00:00:00,22342291.4799
2015-08-19 00:00:00,60726602.76799999
2015-08-20 00:00:00,22690278.7458
2015-08-21 00:00:00,14567269.8318
2015-08-22 00:00:00,17528714.371
2015-08-23 00:00:00,13017080.071700001
2015-08-24 00:00:00,42854460.0087
2015-08-25 00:00:00,44792175.946
2015-08-26 00:00:00,22356486.112800002
2015-08-27 00:00:00,13832635.265
2015-08-28 00:00:00,21397486.8243
2015-08-29 00:00:00,10728935.6024
2015-08-30 00:00:00,11559447.7542
2015-08-31 00:00:00,12988337.134499999
2015-09-01 00:00:00,14592340.4792
2015-09-02 00:00:00,13926552.56
2015-09-04 00:00:00,14833269.0336
2015-09-05 00:00:00,13114911.121699998
2015-09-06 00:00:00,17614944.567599997
2015-09-07 00:00:00,13634833.3094
2015-09-08 00:00:00,18933607.043999996
2015-09-09 00:00:00,16863801.285499997
2015-09-10 00:00:00,15217779.746
2015-09-11 00:00:00,11412582.899500001
2015-09-12 00:00:00,12692491.306
2015-09-13 00:00:00,12673625.1038
2015-09-14 00:00:00,15398001.849299999
2015-09-15 00:00:00,13939823.8655
2015-09-16 00:00:00,13866113.7024
2015-09-17 00:00:00,14329545.296799999
2015-09-18 00:00:00,13521375.3935
2015-09-19 00:00:00,9200032.6374
2015-09-20 00:00:00,9504293.6989
2015-09-21 00:00:00,13192196.605800001
2015-09-22 00:00:00,19233663.338400003
2015-09-23 00:00:00,11733627.1632
2015-09-24 00:00:00,16891696.6478
2015-09-25 00:00:00,15237774.66
2015-09-26 00:00:00,9644476.1169
2015-09-27 00:00:00,9085345.59
2015-09-28 00:00:00,16033418.710399998
2015-09-29 00:00:00,16626430.9986
2015-09-30 00:00:00,13305335.4783
2015-10-01 00:00:00,14408622.8398
2015-10-02 00:00:00,13003388.1582
2015-10-03 00:00:00,11745113.2568
2015-10-04 00:00:00,8661867.053199999
2015-10-05 00:00:00,16040473.2191
2015-10-06 00:00:00,21651521.514200002
2015-10-07 00:00:00,16009447.9077
2015-10-08 00:00:00,12400136.007
2015-10-09 00:00:00,10510717.7472
2015-10-10 00:00:00,10246396.1292
2015-10-11 00:00:00,8756660.462399999
2015-10-12 00:00:00,12046436.787
2015-10-13 00:00:00,20041053.446399998
2015-10-14 00:00:00,18384897.431700002
2015-10-15 00:00:00,16600191.713899998
2015-10-16 00:00:00,25643112.125399996
2015-10-17 00:00:00,32045899.660199996
2015-10-18 00:00:00,16433851.553599998
2015-10-19 00:00:00,16059630.120000001
2015-10-20 00:00:00,20533407.996000003
2015-10-21 00:00:00,17489825.2984
2015-10-22 00:00:00,25322556.8264
2015-10-23 00:00:00,20969687.933600005
2015-10-24 00:00:00,15134081.82
2015-10-25 00:00:00,34299506.0256
2015-10-26 00:00:00,23638781.233200002
2015-10-27 00:00:00,32420944.135200005
2015-10-28 00:00:00,37507904.6835
2015-10-29 00:00:00,45043648.0032
2015-10-30 00:00:00,55263289.9077
2015-10-31 00:00:00,37428890.4535
2015-11-01 00:00:00,25642526.914199997
2015-11-02 00:00:00,70310557.41960001
2015-11-03 00:00:00,171565483.2821
2015-11-04 00:00:00,240097870.2464
2015-11-05 00:00:00,144544320.09379998
2015-11-06 00:00:00,104939430.582
2015-11-07 00:00:00,41397271.7125
2015-11-08 00:00:00,34651606.9748
2015-11-09 00:00:00,49017974.283
2015-11-10 00:00:00,78245096.3488
2015-11-11 00:00:00,92221766.362
2015-11-12 00:00:00,56103254.626200005
2015-11-13 00:00:00,35918626.0886
2015-11-14 00:00:00,23982824.104
2015-11-15 00:00:00,34851429.837000005
2015-11-16 00:00:00,28628567.523500003
2015-11-17 00:00:00,32793891.708800003
2015-11-18 00:00:00,25422981.2093
2015-11-19 00:00:00,28290931.152
2015-11-20 00:00:00,35862566.2785
2015-11-21 00:00:00,14198539.909599999
2015-11-22 00:00:00,11258958.92
2015-11-23 00:00:00,13615387.4073
2015-11-24 00:00:00,16374683.094
2015-11-25 00:00:00,25111070.299000002
2015-11-26 00:00:00,73195270.6758
2015-11-27 00:00:00,40156994.30370001
2015-11-28 00:00:00,21634897.782
2015-11-29 00:00:00,23486321.6954
2015-11-30 00:00:00,51791731.603599995
2015-12-01 00:00:00,44265192.671
2015-12-02 00:00:00,34787805.357599996
2015-12-03 00:00:00,32249807.703199998
2015-12-04 00:00:00,21785438.5334
2015-12-05 00:00:00,40058592.288399994
2015-12-06 00:00:00,58053909.7428
2015-12-07 00:00:00,40437811.302
2015-12-08 00:00:00,22999694.4828
2015-12-09 00:00:00,67053317.6352
2015-12-10 00:00:00,31321399.096200004
2015-12-11 00:00:00,76154164.2851
2015-12-12 00:00:00,107032617.75500001
2015-12-13 00:00:00,39287495.8922
2015-12-14 00:00:00,108826070.44
2015-12-15 00:00:00,55276209.292500004
2015-12-16 00:00:00,85536938.6556
2015-12-17 00:00:00,30852734.187
2015-12-18 00:00:00,37926164.811500005
2015-12-19 00:00:00,29418082.56
2015-12-20 00:00:00,54181213.7719
2015-12-21 00:00:00,52315624.452
2015-12-22 00:00:00,30613418.7315
2015-12-23 00:00:00,28293611.216000002
2015-12-24 00:00:00,35843916.0595
2015-12-25 00:00:00,19787454.9075
2015-12-26 00:00:00,91276222.4367
2015-12-27 00:00:00,31955095.317599997
2015-12-28 00:00:00,32740834.454600003
2015-12-29 00:00:00,30691408.0275
2015-12-30 00:00:00,30700004.837799996
2015-12-31 00:00:00,28540927.016
2016-01-01 00:00:00,20406959.2119
2016-01-02 00:00:00,15069490.9225
2016-01-03 00:00:00,23322149.802
2016-01-04 00:00:00,21949458.6916
2016-01-05 00:00:00,20487753.0816
2016-01-06 00:00:00,19156844.978600003
2016-01-07 00:00:00,58478075.9822
2016-01-08 00:00:00,41191540.305
2016-01-09 00:00:00,17656850.604599997
2016-01-10 00:00:00,20063783.1186
2016-01-11 00:00:00,25254134.411
2016-01-12 00:00:00,20987190.7616
2016-01-13 00:00:00,45901744.12109999
2016-01-14 00:00:00,19112138.8037
2016-01-15 00:00:00,116205455.8184
2016-01-16 00:00:00,71683286.4755
2016-01-17 00:00:00,25665045.633500002
2016-01-18 00:00:00,25780217.132999998
2016-01-19 00:00:00,25270093.755
2016-01-20 00:00:00,78165567.75330001
2016-01-21 00:00:00,37002467.8592
2016-01-22 00:00:00,59059297.6044
2016-01-23 00:00:00,24905687.731599998
2016-01-24 00:00:00,26166918.645
2016-01-25 00:00:00,27947836.8106
2016-01-26 00:00:00,23253230.3312
2016-01-27 00:00:00,17463880.687400002
2016-01-28 00:00:00,30483418.7072
2016-01-29 00:00:00,54312432.201000005
2016-01-30 00:00:00,14343796.750100002
2016-01-31 00:00:00,17760429.7968
2016-02-01 00:00:00,28865406.813899998
2016-02-02 00:00:00,19943929.1014
2016-02-03 00:00:00,23767287.735
2016-02-04 00:00:00,41655064.8085
2016-02-05 00:00:00,24231098.3145
2016-02-06 00:00:00,30866009.8532
2016-02-07 00:00:00,15640570.8048
2016-02-08 00:00:00,24531012.204499997
2016-02-09 00:00:00,21330382.4776
2016-02-10 00:00:00,36978851.3269
2016-02-11 00:00:00,26042971.817600004
2016-02-12 00:00:00,22212756.8286
2016-02-13 00:00:00,18777635.920100003
2016-02-14 00:00:00,30702017.307499997
2016-02-15 00:00:00,34078398.8376
2016-02-16 00:00:00,28047318.6816
2016-02-17 00:00:00,39099468.2342
2016-02-18 00:00:00,32029699.8436
2016-02-19 00:00:00,22201850.356200002
2016-02-20 00:00:00,49142940.239
2016-02-21 00:00:00,45001750.1744
2016-02-22 00:00:00,25463328.1084
2016-02-23 00:00:00,41312427.126
2016-02-24 00:00:00,29085738.812999997
2016-02-25 00:00:00,22095111.3957
2016-02-26 00:00:00,24487221.785600003
2016-02-27 00:00:00,18649773.619099997
2016-02-28 00:00:00,22184549.4353
2016-02-29 00:00:00,31357633.075200003
2016-03-01 00:00:00,30939871.908400003
2016-03-02 00:00:00,26429723.2544
2016-03-03 00:00:00,33471079.525000002
2016-03-04 00:00:00,32002741.2982
2016-03-05 00:00:00,50904367.533
2016-03-06 00:00:00,24330044.911199998
2016-03-07 00:00:00,25774187.788599998
2016-03-08 00:00:00,21813407.596
2016-03-09 00:00:00,19572952.0075
2016-03-10 00:00:00,24022113.591000002
2016-03-11 00:00:00,25307656.1388
2016-03-12 00:00:00,24825381.6222
2016-03-13 00:00:00,14705841.4384
2016-03-14 00:00:00,20282050.7868
2016-03-15 00:00:00,20597238.335500002
2016-03-16 00:00:00,19419077.2239
2016-03-17 00:00:00,18657007.429
2016-03-18 00:00:00,28073923.8525
2016-03-19 00:00:00,15007027.569300001
2016-03-20 00:00:00,13576322.229200002
2016-03-21 00:00:00,18209312.2497
2016-03-22 00:00:00,21365652.985600002
2016-03-23 00:00:00,16895793.790799998
2016-03-24 00:00:00,17536542.0868
2016-03-25 00:00:00,14830264.68
2016-03-26 00:00:00,12371345.8365
2016-03-27 00:00:00,25434491.6184
2016-03-28 00:00:00,19238321.7855
2016-03-29 00:00:00,30415319.922
2016-03-30 00:00:00,19975338.1149
2016-03-31 00:00:00,18808489.1414
2016-04-01 00:00:00,16409420.6304
2016-04-02 00:00:00,13685333.024999999
2016-04-03 00:00:00,10626132.6415
2016-04-04 00:00:00,15550675.149200002
2016-04-05 00:00:00,18164095.988500003
2016-04-06 00:00:00,15707133.7908
2016-04-07 00:00:00,17028964.2194
2016-04-08 00:00:00,20186636.2392
2016-04-09 00:00:00,12511808.476
2016-04-10 00:00:00,9701992.4954
2016-04-11 00:00:00,15796771.1496
2016-04-12 00:00:00,25818110.244
2016-04-13 00:00:00,16364789.57
2016-04-14 00:00:00,12971709.8742
2016-04-15 00:00:00,22879890.5172
2016-04-16 00:00:00,13788621.1134
2016-04-17 00:00:00,12692790.004600001
2016-04-18 00:00:00,17694903.859199997
2016-04-19 00:00:00,17920859.9415
2016-04-20 00:00:00,35503227.427200004
2016-04-21 00:00:00,29501269.424
2016-04-22 00:00:00,23844241.7205
2016-04-23 00:00:00,16802671.908
2016-04-24 00:00:00,29353633.462599996
2016-04-25 00:00:00,36817995.5136
2016-04-26 00:00:00,34854624.5998
2016-04-27 00:00:00,42654741.3584
2016-04-28 00:00:00,38051508.648
2016-04-29 00:00:00,21063414.658
2016-04-30 00:00:00,17046473.340800002
2016-05-01 00:00:00,10517715.5446
2016-05-02 00:00:00,34283316.48
2016-05-03 00:00:00,23866897.4145
2016-05-04 00:00:00,18922797.276
2016-05-05 00:00:00,19214683.7397
2016-05-06 00:00:00,32475379.449600004
2016-05-07 00:00:00,15060351.768
2016-05-08 00:00:00,12940418.121000001
2016-05-09 00:00:00,23824164.1218
2016-05-10 00:00:00,28095275.360999998
2016-05-11 00:00:00,20927427.4956
2016-05-12 00:00:00,22652718.674
2016-05-13 00:00:00,15841283.882199999
2016-05-14 00:00:00,10458258.4269
2016-05-15 00:00:00,9548354.6085
2016-05-16 00:00:00,17875806.6495
2016-05-17 00:00:00,16508087.6112
2016-05-18 00:00:00,14866087.635
2016-05-19 00:00:00,26518499.388
2016-05-20 00:00:00,25045661.4336
2016-05-21 00:00:00,11310985.6272
2016-05-22 00:00:00,12185445.8837
2016-05-23 00:00:00,16267423.8436
2016-05-24 00:00:00,15674746.774400001
2016-05-25 00:00:00,17482963.788799997
2016-05-26 00:00:00,16430495.235
2016-05-27 00:00:00,62133880.564799994
2016-05-28 00:00:00,68432471.5568
2016-05-29 00:00:00,72487384.5528
2016-05-30 00:00:00,41187985.5816
2016-05-31 00:00:00,59032595.9724
2016-06-01 00:00:00,34219344.816
2016-06-02 00:00:00,26922628.8648
2016-06-03 00:00:00,60092817.477
2016-06-04 00:00:00,45168189.796799995
2016-06-05 00:00:00,30675648.696
2016-06-06 00:00:00,34509545.46349999
2016-06-07 00:00:00,47316934.322000004
2016-06-08 00:00:00,28300189.1564
2016-06-09 00:00:00,30222288.214364693
2016-06-10 00:00:00,24377615.46943378
2016-06-11 00:00:00,24538115.328435715
2016-06-12 00:00:00,143472595.47502628
2016-06-13 00:00:00,146971122.83886617
2016-06-14 00:00:00,84746672.71063487
2016-06-15 00:00:00,48065817.39402929
2016-06-16 00:00:00,169439516.67623803
2016-06-17 00:00:00,128874495.58119592
2016-06-18 00:00:00,85041797.51949082
2016-06-19 00:00:00,40868096.624824494
2016-06-20 00:00:00,36207387.18440518
2016-06-21 00:00:00,149642818.36535102
2016-06-22 00:00:00,106868002.09824032
2016-06-23 00:00:00,145480129.31644726
2016-06-24 00:00:00,117308802.54754122
2016-06-25 00:00:00,64948673.82899656
2016-06-26 00:00:00,50909007.76377704
2016-06-27 00:00:00,59731341.432909116
2016-06-28 00:00:00,55881769.63124494
2016-06-29 00:00:00,68912927.90875104
2016-06-30 00:00:00,66687600.548085004
2016-07-01 00:00:00,61281896.9689139
