2013-01-25 23:00:00,3233127.0
2013-01-27 04:00:00,3244591.0
2013-01-28 09:00:00,3258669.0
2013-01-29 14:00:00,3270026.0
2013-01-30 19:00:00,3276089.0
2013-02-01 00:00:00,3283864.0
2013-02-02 05:00:00,3298739.0
2013-02-03 10:00:00,3307946.0
2013-02-04 15:00:00,3317095.0
2013-02-05 20:00:00,3330016.0
2013-02-07 01:00:00,3344674.0
2013-02-08 06:00:00,3359292.0
2013-02-09 11:00:00,3366919.0
2013-02-10 16:00:00,3378541.0
2013-02-11 21:00:00,3388131.0
2013-02-13 02:00:00,3396955.0
2013-02-14 07:00:00,3401759.0
2013-02-15 12:00:00,3404519.0
2013-02-16 17:00:00,3419337.0
2013-02-17 22:00:00,3430239.0
2013-02-19 03:00:00,3443340.0
2013-02-20 08:00:00,3451968.0
2013-02-21 13:00:00,3458791.0
2013-02-22 18:00:00,3472503.0
2013-02-23 23:00:00,3482349.0
2013-02-25 04:00:00,3496338.0
2013-02-26 09:00:00,3510305.0
2013-02-27 14:00:00,3525654.0
2013-02-28 19:00:00,3539316.0
2013-03-02 00:00:00,3553129.0
2013-03-03 05:00:00,3564228.0
2013-03-04 10:00:00,3578251.0
2013-03-05 15:00:00,3581198.0
2013-03-06 20:00:00,3582684.0
2013-03-08 01:00:00,3583630.0
2013-03-09 06:00:00,3594364.0
2013-03-10 11:00:00,3606093.0
2013-03-11 16:00:00,3616854.0
2013-03-12 21:00:00,3627702.0
2013-03-14 02:00:00,3642787.0
2013-03-15 07:00:00,3665861.0
2013-03-16 12:00:00,3697628.0
2013-03-17 17:00:00,3718190.0
2013-03-18 22:00:00,3729694.0
2013-03-20 03:00:00,3736352.0
2013-03-21 08:00:00,3751797.0
2013-03-22 13:00:00,3762958.0
2013-03-23 18:00:00,3776614.0
2013-03-24 23:00:00,3794996.0
2013-03-26 04:00:00,3814298.0
2013-03-27 09:00:00,3837528.0
2013-03-28 14:00:00,3855764.0
2013-03-29 19:00:00,3861551.0
2013-03-31 00:00:00,3851099.0
2013-04-01 05:00:00,3860644.0
2013-04-02 10:00:00,3891704.0
2013-04-03 15:00:00,3932544.0
2013-04-04 20:00:00,3959126.0
2013-04-06 01:00:00,3990014.0
2013-04-07 06:00:00,4031120.0
2013-04-08 11:00:00,4087638.0
2013-04-09 16:00:00,4107824.0
2013-04-10 21:00:00,4126582.0
2013-04-12 02:00:00,4150895.0
2013-04-13 07:00:00,4184486.0
2013-04-14 12:00:00,4224382.0
2013-04-15 17:00:00,4285056.0
2013-04-16 22:00:00,4320175.0
2013-04-18 03:00:00,4373375.0
2013-04-19 08:00:00,4402675.0
2013-04-20 13:00:00,4440682.0
2013-04-21 18:00:00,4479207.0
2013-04-22 23:00:00,4538435.0
2013-04-24 04:00:00,4582669.0
2013-04-25 09:00:00,4618482.0
2013-04-26 14:00:00,4660319.0
2013-04-27 19:00:00,4700310.0
2013-04-29 00:00:00,4793055.0
2013-04-30 05:00:00,4825374.0
2013-05-01 10:00:00,4874382.0
2013-05-02 15:00:00,4920649.0
2013-05-03 20:00:00,4957030.0
2013-05-05 01:00:00,5020367.0
2013-05-06 06:00:00,5062551.0
2013-05-07 11:00:00,5136272.0
2013-05-08 16:00:00,5212040.0
2013-05-09 21:00:00,5264223.0
2013-05-11 02:00:00,5324476.0
2013-05-12 07:00:00,5367107.0
2013-05-13 12:00:00,5428948.0
2013-05-14 17:00:00,5480983.0
2013-05-15 22:00:00,5516627.0
2013-05-17 03:00:00,5584888.0
2013-05-18 08:00:00,5608855.0
2013-05-19 13:00:00,5631878.0
2013-05-20 18:00:00,5683380.0
2013-05-21 23:00:00,5718914.0
2013-05-23 04:00:00,5752636.0
2013-05-24 09:00:00,5780237.0
2013-05-25 14:00:00,5801490.0
2013-05-26 19:00:00,5822405.0
2013-05-28 00:00:00,5852815.0
2013-05-29 05:00:00,5873143.0
2013-05-30 10:00:00,5894618.0
2013-05-31 15:00:00,5915245.0
2013-06-01 20:00:00,5933836.0
2013-06-03 01:00:00,5950986.0
2013-06-04 06:00:00,5966697.0
2013-06-05 11:00:00,6004103.0
2013-06-06 16:00:00,6019718.0
2013-06-07 21:00:00,6028362.0
2013-06-09 02:00:00,6038983.0
2013-06-10 07:00:00,6050671.0
2013-06-11 12:00:00,6071863.0
2013-06-12 17:00:00,6089136.0
2013-06-13 22:00:00,6106028.0
2013-06-15 03:00:00,6113973.0
2013-06-16 08:00:00,6120326.0
2013-06-17 13:00:00,6129495.0
2013-06-18 18:00:00,6136798.0
2013-06-19 23:00:00,6148428.0
2013-06-21 04:00:00,6152155.0
2013-06-22 09:00:00,6157492.0
2013-06-23 14:00:00,6164415.0
2013-06-24 19:00:00,6175842.0
2013-06-26 00:00:00,6183786.0
2013-06-27 05:00:00,6194789.0
2013-06-28 10:00:00,6204342.0
2013-06-29 15:00:00,6226999.0
2013-06-30 20:00:00,6236037.0
2013-07-02 01:00:00,6247360.0
2013-07-03 06:00:00,6256147.0
2013-07-04 11:00:00,6272173.0
2013-07-05 16:00:00,6280699.0
2013-07-06 21:00:00,6284504.0
2013-07-08 02:00:00,6295788.0
2013-07-09 07:00:00,6302608.0
2013-07-10 12:00:00,6314820.0
2013-07-11 17:00:00,6343085.0
2013-07-12 22:00:00,6364641.0
2013-07-14 03:00:00,6378245.0
2013-07-15 08:00:00,6386758.0
2013-07-16 13:00:00,6400355.0
2013-07-17 18:00:00,6410800.0
2013-07-18 23:00:00,6418621.0
2013-07-20 04:00:00,6432145.0
2013-07-21 09:00:00,6443504.0
2013-07-22 14:00:00,6453771.0
2013-07-23 19:00:00,6465206.0
2013-07-25 00:00:00,6478209.0
2013-07-26 05:00:00,6480176.0
2013-07-27 10:00:00,6485727.0
2013-07-28 15:00:00,6491749.0
2013-07-29 20:00:00,6497647.0
2013-07-31 01:00:00,6504656.0
2013-08-01 06:00:00,6518512.0
2013-08-02 11:00:00,6547872.0
2013-08-03 16:00:00,6552837.0
2013-08-04 21:00:00,6551040.0
2013-08-06 02:00:00,6560758.0
2013-08-07 07:00:00,6571934.0
2013-08-08 12:00:00,6583674.0
2013-08-09 17:00:00,6588062.0
2013-08-10 22:00:00,6598205.0
2013-08-12 03:00:00,6603891.0
2013-08-13 08:00:00,6591517.0
2013-08-14 13:00:00,6582513.0
2013-08-15 18:00:00,6585277.0
2013-08-16 23:00:00,6591067.0
2013-08-18 04:00:00,6599972.0
2013-08-19 09:00:00,6607001.0
2013-08-20 14:00:00,6615840.0
2013-08-21 19:00:00,6622351.0
2013-08-23 00:00:00,6631340.0
2013-08-24 05:00:00,6626410.0
2013-08-25 10:00:00,6639291.0
2013-08-26 15:00:00,6628949.0
2013-08-27 20:00:00,6625159.0
2013-08-29 01:00:00,6637530.0
2013-08-30 06:00:00,6650747.0
2013-08-31 11:00:00,6680775.0
2013-09-01 16:00:00,6687330.0
2013-09-02 21:00:00,6699792.0
2013-09-04 02:00:00,6695133.0
2013-09-05 07:00:00,6702390.0
2013-09-06 12:00:00,6716105.0
2013-09-07 17:00:00,6726002.0
2013-09-08 22:00:00,6733047.0
2013-09-10 03:00:00,6740430.0
2013-09-11 08:00:00,6748690.0
2013-09-12 13:00:00,6765850.0
2013-09-13 18:00:00,6775702.0
2013-09-14 23:00:00,6785927.0
2013-09-16 04:00:00,6788409.0
2013-09-17 09:00:00,6788956.0
2013-09-18 14:00:00,6796457.0
2013-09-19 19:00:00,6808792.0
2013-09-21 00:00:00,6824000.0
2013-09-22 05:00:00,6838263.0
2013-09-23 10:00:00,6854724.0
2013-09-24 15:00:00,6868114.0
2013-09-25 20:00:00,6884675.0
2013-09-27 01:00:00,6892043.0
2013-09-28 06:00:00,6898109.0
2013-09-29 11:00:00,6911174.0
2013-09-30 16:00:00,6920174.0
2013-10-01 21:00:00,6937992.0
2013-10-03 02:00:00,6934734.0
2013-10-04 07:00:00,6941732.0
2013-10-05 12:00:00,6957353.0
2013-10-06 17:00:00,6964466.0
2013-10-07 22:00:00,6967178.0
2013-10-09 03:00:00,6989156.0
2013-10-10 08:00:00,6998833.0
2013-10-11 13:00:00,7011283.0
2013-10-12 18:00:00,7022174.0
2013-10-13 23:00:00,7030943.0
2013-10-15 04:00:00,7035695.0
2013-10-16 09:00:00,7044594.0
2013-10-17 14:00:00,7055598.0
2013-10-18 19:00:00,7061964.0
2013-10-20 00:00:00,7059755.0
2013-10-21 05:00:00,7072348.0
2013-10-22 10:00:00,7083155.0
2013-10-23 15:00:00,7083979.0
2013-10-24 20:00:00,7070168.0
2013-10-26 01:00:00,7064670.0
2013-10-27 06:00:00,7073947.0
2013-10-28 11:00:00,7087366.0
2013-10-29 16:00:00,7095509.0
2013-10-30 21:00:00,7104194.0
2013-11-01 02:00:00,7116150.0
2013-11-02 07:00:00,7114950.0
2013-11-03 12:00:00,7124243.0
2013-11-04 17:00:00,7128729.0
2013-11-05 22:00:00,7131589.0
2013-11-07 03:00:00,7121262.0
2013-11-08 08:00:00,7120700.0
2013-11-09 13:00:00,7114354.0
2013-11-10 18:00:00,7116789.0
2013-11-11 23:00:00,7128137.0
2013-11-13 04:00:00,7152045.0
2013-11-14 09:00:00,7160175.0
2013-11-15 14:00:00,7177473.0
2013-11-16 19:00:00,7203137.0
2013-11-18 00:00:00,7219658.0
2013-11-19 05:00:00,7215264.0
2013-11-20 10:00:00,7206090.0
2013-11-21 15:00:00,7176008.0
2013-11-22 20:00:00,7188385.0
2013-11-24 01:00:00,7201797.0
2013-11-25 06:00:00,7211496.0
2013-11-26 11:00:00,7237852.0
2013-11-27 16:00:00,7245746.0
2013-11-28 21:00:00,7266797.0
2013-11-30 02:00:00,7276205.0
2013-12-01 07:00:00,7295883.0
2013-12-02 12:00:00,7314920.0
2013-12-03 17:00:00,7330250.0
2013-12-04 22:00:00,7344830.0
2013-12-06 03:00:00,7362491.0
2013-12-07 08:00:00,7389917.0
2013-12-08 13:00:00,7419106.0
2013-12-09 18:00:00,7462420.0
2013-12-10 23:00:00,7463408.0
2013-12-12 04:00:00,7493561.0
2013-12-13 09:00:00,7520227.0
2013-12-14 14:00:00,7518272.0
2013-12-15 19:00:00,7502681.0
2013-12-17 00:00:00,7529200.0
2013-12-18 05:00:00,7557307.0
2013-12-19 10:00:00,7575638.0
2013-12-20 15:00:00,7600856.0
2013-12-21 20:00:00,7605804.0
2013-12-23 01:00:00,7620886.0
2013-12-24 06:00:00,7678235.0
2013-12-25 11:00:00,7701870.0
2013-12-26 16:00:00,7713861.0
2013-12-27 21:00:00,7736806.0
2013-12-29 02:00:00,7744873.0
2013-12-30 07:00:00,7742268.0
2013-12-31 12:00:00,7778761.0
2014-01-01 17:00:00,7810429.0
2014-01-02 22:00:00,7828505.0
2014-01-04 03:00:00,7844371.0
2014-01-05 08:00:00,7857393.0
2014-01-06 13:00:00,7849963.0
2014-01-07 18:00:00,7884578.0
2014-01-08 23:00:00,7922451.0
2014-01-10 04:00:00,7953605.0
2014-01-11 09:00:00,7980025.0
2014-01-12 14:00:00,7994220.0
2014-01-13 19:00:00,8050923.0
2014-01-15 00:00:00,8070462.0
2014-01-16 05:00:00,8106589.0
2014-01-17 10:00:00,8129412.0
2014-01-18 15:00:00,8156961.0
2014-01-19 20:00:00,8174993.0
2014-01-21 01:00:00,8212071.0
2014-01-22 06:00:00,8234796.0
2014-01-23 11:00:00,8268003.0
2014-01-24 16:00:00,8287175.0
2014-01-25 21:00:00,8311332.0
2014-01-27 02:00:00,8330765.0
2014-01-28 07:00:00,8386437.0
2014-01-29 12:00:00,8415409.0
2014-01-30 17:00:00,8444962.0
2014-01-31 22:00:00,8480590.0
2014-02-02 03:00:00,8519530.0
2014-02-03 08:00:00,8540390.0
2014-02-04 13:00:00,8583391.0
2014-02-05 18:00:00,8609516.0
2014-02-06 23:00:00,8637490.0
2014-02-08 04:00:00,8661773.0
2014-02-09 09:00:00,8693266.0
2014-02-10 14:00:00,8715226.0
2014-02-11 19:00:00,8757760.0
2014-02-13 00:00:00,8702249.0
2014-02-14 05:00:00,8713588.0
2014-02-15 10:00:00,8734764.0
2014-02-16 15:00:00,8752551.0
2014-02-17 20:00:00,8792792.0
2014-02-19 01:00:00,8815808.0
2014-02-20 06:00:00,8848608.0
2014-02-21 11:00:00,8870326.0
2014-02-22 16:00:00,8900866.0
2014-02-23 21:00:00,8927611.0
2014-02-25 02:00:00,8982516.0
2014-02-26 07:00:00,9014011.0
2014-02-27 12:00:00,9040360.0
2014-02-28 17:00:00,9059811.0
2014-03-01 22:00:00,9062295.0
2014-03-03 03:00:00,9091545.0
2014-03-04 08:00:00,9129184.0
2014-03-05 13:00:00,9140743.0
2014-03-06 18:00:00,9163887.0
2014-03-07 23:00:00,9185105.0
2014-03-09 04:00:00,9232598.0
2014-03-10 09:00:00,9268016.0
2014-03-11 14:00:00,9306522.0
2014-03-12 19:00:00,9323199.0
2014-03-14 00:00:00,9350243.0
2014-03-15 05:00:00,9346542.0
2014-03-16 10:00:00,9372701.0
2014-03-17 15:00:00,9409658.0
2014-03-18 20:00:00,9455667.0
2014-03-20 01:00:00,9484814.0
2014-03-21 06:00:00,9492191.0
2014-03-22 11:00:00,9489705.0
2014-03-23 16:00:00,9508664.0
2014-03-24 21:00:00,9558135.0
2014-03-26 02:00:00,9580928.0
2014-03-27 07:00:00,9601864.0
2014-03-28 12:00:00,9621589.0
2014-03-29 17:00:00,9646619.0
2014-03-30 22:00:00,9717281.0
2014-04-01 03:00:00,9737664.0
2014-04-02 08:00:00,9767452.0
2014-04-03 13:00:00,9772399.0
2014-04-04 18:00:00,9787583.0
2014-04-05 23:00:00,9810184.0
2014-04-07 04:00:00,9883485.0
2014-04-08 09:00:00,9909765.0
2014-04-09 14:00:00,9914647.0
2014-04-10 19:00:00,9936931.0
2014-04-12 00:00:00,9950583.0
2014-04-13 05:00:00,9974858.0
2014-04-14 10:00:00,10029944
2014-04-15 15:00:00,10036122
2014-04-16 20:00:00,10026968
2014-04-18 01:00:00,10035897
2014-04-19 06:00:00,10062152
2014-04-20 11:00:00,10078388
2014-04-21 16:00:00,10135084
2014-04-22 21:00:00,10167502
2014-04-24 02:00:00,10187881
2014-04-25 07:00:00,10206459
2014-04-26 12:00:00,10230376
2014-04-27 17:00:00,10282579
2014-04-28 22:00:00,10308567
2014-04-30 03:00:00,10326755
2014-05-01 08:00:00,10347820
2014-05-02 13:00:00,10366474
2014-05-03 18:00:00,10392697
2014-05-04 23:00:00,10457403
2014-05-06 04:00:00,10482603
2014-05-07 09:00:00,10501992
2014-05-08 14:00:00,10525437
2014-05-09 19:00:00,10541949
2014-05-11 00:00:00,10563281
2014-05-12 05:00:00,10641250
2014-05-13 10:00:00,10650604
2014-05-14 15:00:00,10665712
2014-05-15 20:00:00,10681154
2014-05-17 01:00:00,10689851
2014-05-18 06:00:00,10690639
2014-05-19 11:00:00,10723232
2014-05-20 16:00:00,10736178
2014-05-21 21:00:00,10730736
2014-05-23 02:00:00,10732537
2014-05-24 07:00:00,10749494
2014-05-25 12:00:00,10765226
2014-05-26 17:00:00,10800734
2014-05-27 22:00:00,10805660
2014-05-29 03:00:00,10811463
2014-05-30 08:00:00,10830555
2014-05-31 13:00:00,10841072
2014-06-01 18:00:00,10889266
2014-06-02 23:00:00,10895173
2014-06-04 04:00:00,10904582
2014-06-05 09:00:00,10922495
2014-06-06 14:00:00,10941076
2014-06-07 19:00:00,10954599
2014-06-09 00:00:00,11012765
2014-06-10 05:00:00,11025350
2014-06-11 10:00:00,11032650
2014-06-12 15:00:00,11053427
2014-06-13 20:00:00,11059014
2014-06-15 01:00:00,11085492
2014-06-16 06:00:00,11161737
2014-06-17 11:00:00,11184513
2014-06-18 16:00:00,11211669
2014-06-19 21:00:00,11218253
2014-06-21 02:00:00,11244001
2014-06-22 07:00:00,11275830
2014-06-23 12:00:00,11342553
2014-06-24 17:00:00,11359724
2014-06-25 22:00:00,11375522
2014-06-27 03:00:00,11399352
2014-06-28 08:00:00,11417384
2014-06-29 13:00:00,11454064
2014-06-30 18:00:00,11498517
2014-07-01 23:00:00,11493492
2014-07-03 04:00:00,11498503
2014-07-04 09:00:00,11529214
2014-07-05 14:00:00,11554811
2014-07-06 19:00:00,11630647
2014-07-08 00:00:00,11655738
2014-07-09 05:00:00,11674567
2014-07-10 10:00:00,11692114
2014-07-11 15:00:00,11700421
2014-07-12 20:00:00,11739887
2014-07-14 01:00:00,11811337
2014-07-15 06:00:00,11833080
2014-07-16 11:00:00,11853957
2014-07-17 16:00:00,11870868
2014-07-18 21:00:00,11871693
2014-07-20 02:00:00,11892832
2014-07-21 07:00:00,11972308
2014-07-22 12:00:00,11972412
2014-07-23 17:00:00,11993755
2014-07-24 22:00:00,12007060
2014-07-26 03:00:00,12024779
2014-07-27 08:00:00,12057654
2014-07-28 13:00:00,12112339
2014-07-29 18:00:00,12137436
2014-07-30 23:00:00,12151720
2014-08-01 04:00:00,12162604
2014-08-02 09:00:00,12191264
2014-08-03 14:00:00,12228372
2014-08-04 19:00:00,12261599
2014-08-06 00:00:00,12278084
2014-08-07 05:00:00,12296737
2014-08-08 10:00:00,12308263
2014-08-09 15:00:00,12316456
2014-08-10 20:00:00,12400505
2014-08-12 01:00:00,12411908
2014-08-13 06:00:00,12431862
2014-08-14 11:00:00,12425711
2014-08-15 16:00:00,12437908
2014-08-16 21:00:00,12380374
2014-08-18 02:00:00,12470416
2014-08-19 07:00:00,12495792
2014-08-20 12:00:00,12517480
2014-08-21 17:00:00,12540356
2014-08-22 22:00:00,12552059
2014-08-24 03:00:00,12578494
2014-08-25 08:00:00,12660809
2014-08-26 13:00:00,12667168
2014-08-27 18:00:00,12675598
2014-08-28 23:00:00,12705289
2014-08-30 04:00:00,12727951
2014-08-31 09:00:00,12762882
2014-09-01 14:00:00,12852803
2014-09-02 19:00:00,12857517
2014-09-04 00:00:00,12862186
2014-09-05 05:00:00,12885932
2014-09-06 10:00:00,12901515
2014-09-07 15:00:00,13035796
2014-09-08 20:00:00,13040032
2014-09-10 01:00:00,12975589
2014-09-11 06:00:00,12992865
2014-09-12 11:00:00,13009560
2014-09-13 16:00:00,13028060
2014-09-14 21:00:00,13142396
2014-09-16 02:00:00,13131117
2014-09-17 07:00:00,13134924
2014-09-18 12:00:00,13153949
2014-09-19 17:00:00,13156085
2014-09-20 22:00:00,13167910
2014-09-22 03:00:00,13269052
2014-09-23 08:00:00,13286410
2014-09-24 13:00:00,13298597
2014-09-25 18:00:00,13320796
2014-09-26 23:00:00,13347585
2014-09-28 04:00:00,13392358
2014-09-29 09:00:00,13489988
2014-09-30 14:00:00,13497525
2014-10-01 19:00:00,13539307
2014-10-03 00:00:00,13554343
2014-10-04 05:00:00,13646665
2014-10-05 10:00:00,13656809
2014-10-06 15:00:00,13732848
2014-10-07 20:00:00,13745918
2014-10-09 01:00:00,13746594
2014-10-10 06:00:00,13756468
2014-10-11 11:00:00,13782798
2014-10-12 16:00:00,13898373
2014-10-13 21:00:00,13910202
2014-10-15 02:00:00,13897855
2014-10-16 07:00:00,13914806
2014-10-17 12:00:00,13913037
2014-10-18 17:00:00,13932707
2014-10-19 22:00:00,14044055
2014-10-21 03:00:00,14047806
2014-10-22 08:00:00,14052812
2014-10-23 13:00:00,14050693
2014-10-24 18:00:00,14058419
2014-10-25 23:00:00,14134940
2014-10-27 04:00:00,14194072
2014-10-28 09:00:00,14204060
2014-10-29 14:00:00,14220291
2014-10-30 19:00:00,14235696
2014-11-01 00:00:00,14243031
2014-11-02 05:00:00,14270557
2014-11-03 10:00:00,14380489
2014-11-04 15:00:00,14381033
2014-11-05 20:00:00,14385796
2014-11-07 01:00:00,14381919
2014-11-08 06:00:00,14362000
2014-11-09 11:00:00,14416027
2014-11-10 16:00:00,14476823
2014-11-11 21:00:00,14472097
2014-11-13 02:00:00,14478020
2014-11-14 07:00:00,14484517
2014-11-15 12:00:00,14498380
2014-11-16 17:00:00,14624517
2014-11-17 22:00:00,14603390
2014-11-19 03:00:00,14622094
2014-11-20 08:00:00,14625350
2014-11-21 13:00:00,14644467
2014-11-22 18:00:00,14659094
2014-11-23 23:00:00,14785444
2014-11-25 04:00:00,14785165
2014-11-26 09:00:00,14778681
2014-11-27 14:00:00,14791521
2014-11-28 19:00:00,14803406
2014-11-30 00:00:00,14809545
2014-12-01 05:00:00,14918145
2014-12-02 10:00:00,14927669
2014-12-03 15:00:00,14929909
2014-12-04 20:00:00,14933324
2014-12-06 01:00:00,14978347
2014-12-07 06:00:00,14993352
2014-12-08 11:00:00,15099465
2014-12-09 16:00:00,15104272
2014-12-10 21:00:00,15108212
2014-12-12 02:00:00,15123028
2014-12-13 07:00:00,15154469
2014-12-14 12:00:00,15234754
2014-12-15 17:00:00,15265792
2014-12-16 22:00:00,15276188
2014-12-18 03:00:00,15278046
2014-12-19 08:00:00,15290987
2014-12-20 13:00:00,15341308
2014-12-21 18:00:00,15427264
2014-12-22 23:00:00,15422426
2014-12-24 04:00:00,15413994
2014-12-25 09:00:00,15412205
2014-12-26 14:00:00,15433538
2014-12-27 19:00:00,15476827
2014-12-29 00:00:00,15581574
2014-12-30 05:00:00,15571524
2014-12-31 10:00:00,15589930
2015-01-01 15:00:00,15597119
2015-01-02 20:00:00,15646925
2015-01-04 01:00:00,15710425
2015-01-05 06:00:00,15765884
2015-01-06 11:00:00,15759705
2015-01-07 16:00:00,15756549
2015-01-08 21:00:00,15771738
2015-01-10 02:00:00,15803356
2015-01-11 07:00:00,15902040
2015-01-12 12:00:00,15961670
2015-01-13 17:00:00,15943021
2015-01-14 22:00:00,15940911
2015-01-16 03:00:00,15969222
2015-01-17 08:00:00,16007508
2015-01-18 13:00:00,16100594
2015-01-19 18:00:00,16159070
2015-01-20 23:00:00,16175392
2015-01-22 04:00:00,16184672
2015-01-23 09:00:00,16185664
2015-01-24 14:00:00,16197116
2015-01-25 19:00:00,16344043
2015-01-27 00:00:00,16318280
2015-01-28 05:00:00,16316539
2015-01-29 10:00:00,16308801
2015-01-30 15:00:00,16344610
2015-01-31 20:00:00,16432656
2015-02-02 01:00:00,16483858
2015-02-03 06:00:00,16488916
2015-02-04 11:00:00,16498252
2015-02-05 16:00:00,16507408
2015-02-06 21:00:00,16547289
2015-02-08 02:00:00,16559215
2015-02-09 07:00:00,16698223
2015-02-10 12:00:00,16703586
2015-02-11 17:00:00,16697906
2015-02-12 22:00:00,16785383
2015-02-14 03:00:00,16975817
2015-02-15 08:00:00,17005246
2015-02-16 13:00:00,17107552
2015-02-17 18:00:00,17215448
2015-02-18 23:00:00,17228333
2015-02-20 04:00:00,17238262
2015-02-21 09:00:00,17245129
2015-02-22 14:00:00,17260410
2015-02-23 19:00:00,17337211
2015-02-25 00:00:00,17341661
2015-02-26 05:00:00,17341594
2015-02-27 10:00:00,17336232
2015-02-28 15:00:00,17411683
2015-03-01 20:00:00,17421402
2015-03-03 01:00:00,17408824
2015-03-04 06:00:00,17381116
2015-03-05 11:00:00,17384817
2015-03-06 16:00:00,17313051
2015-03-07 21:00:00,17366542
2015-03-09 02:00:00,17421437
2015-03-10 07:00:00,17389038
2015-03-11 12:00:00,17360786
2015-03-12 17:00:00,17283568
2015-03-13 22:00:00,17287892
2015-03-15 03:00:00,17360192
2015-03-16 08:00:00,17434402
2015-03-17 13:00:00,17459864
2015-03-18 18:00:00,17470416
2015-03-19 23:00:00,17430512
2015-03-21 04:00:00,17454274
2015-03-22 09:00:00,17521272
2015-03-23 14:00:00,17601001
2015-03-24 19:00:00,17604062
2015-03-26 00:00:00,17619922
2015-03-27 05:00:00,17630921
2015-03-28 10:00:00,17709667
2015-03-29 15:00:00,17769740
2015-03-30 20:00:00,17771393
2015-04-01 01:00:00,17796088
2015-04-02 06:00:00,17814560
2015-04-03 11:00:00,17829941
2015-04-04 16:00:00,17863333
2015-04-05 21:00:00,17926412
2015-04-07 02:00:00,17947122
2015-04-08 07:00:00,17938241
2015-04-09 12:00:00,17953769
2015-04-10 17:00:00,17976599
2015-04-11 22:00:00,18058982
2015-04-13 03:00:00,18140996
2015-04-14 08:00:00,18131991
2015-04-15 13:00:00,18143565
2015-04-16 18:00:00,18159363
2015-04-17 23:00:00,18183244
2015-04-19 04:00:00,18273478
2015-04-20 09:00:00,18324737
2015-04-21 14:00:00,18335649
2015-04-22 19:00:00,18338386
2015-04-24 00:00:00,18348709
2015-04-25 05:00:00,18340710
2015-04-26 10:00:00,18433256
2015-04-27 15:00:00,18483287
2015-04-28 20:00:00,18488078
2015-04-30 01:00:00,18488381
2015-05-01 06:00:00,18490571
2015-05-02 11:00:00,18586609
2015-05-03 16:00:00,18656701
2015-05-04 21:00:00,18663817
2015-05-06 02:00:00,18687486
2015-05-07 07:00:00,18705838
2015-05-08 12:00:00,18732112
2015-05-09 17:00:00,18809699
2015-05-10 22:00:00,18858742
2015-05-12 03:00:00,18885212
2015-05-13 08:00:00,18887525
2015-05-14 13:00:00,18901600
2015-05-15 18:00:00,18928531
2015-05-16 23:00:00,19022919
2015-05-18 04:00:00,19069454
2015-05-19 09:00:00,19098604
2015-05-20 14:00:00,19103361
2015-05-21 19:00:00,19136306
2015-05-23 00:00:00,19162002
2015-05-24 05:00:00,19208383
2015-05-25 10:00:00,19328864
2015-05-26 15:00:00,19352697
2015-05-27 20:00:00,19341517
2015-05-29 01:00:00,19345206
2015-05-30 06:00:00,19392309
2015-05-31 11:00:00,19484607
2015-06-01 16:00:00,19556178
2015-06-02 21:00:00,19549508
2015-06-04 02:00:00,19576928
2015-06-05 07:00:00,19590335
2015-06-06 12:00:00,19682268
2015-06-07 17:00:00,19734876
2015-06-08 22:00:00,19745886
2015-06-10 03:00:00,19744978
2015-06-11 08:00:00,19753437
2015-06-12 13:00:00,19801600
2015-06-13 18:00:00,19833452
2015-06-14 23:00:00,19898176
2015-06-16 04:00:00,19933451
2015-06-17 09:00:00,20039700
2015-06-18 14:00:00,20045250
2015-06-19 19:00:00,20212559
2015-06-21 00:00:00,20287471
2015-06-22 05:00:00,20362480
2015-06-23 10:00:00,20392915
2015-06-24 15:00:00,20402829
2015-06-25 20:00:00,20421093
2015-06-27 01:00:00,20446439
2015-06-28 06:00:00,20514066
2015-06-29 11:00:00,20574384
2015-06-30 16:00:00,20775513
2015-07-01 21:00:00,20881459
2015-07-03 02:00:00,20888098
2015-07-04 07:00:00,20901561
2015-07-05 12:00:00,20965326
2015-07-06 17:00:00,21044837
2015-07-07 22:00:00,21786585
2015-07-09 03:00:00,22975130
2015-07-10 08:00:00,23418219
2015-07-11 13:00:00,24351484
2015-07-12 18:00:00,25289766
2015-07-13 23:00:00,25736467
2015-07-15 04:00:00,25415418
2015-07-16 09:00:00,25090082
2015-07-17 14:00:00,24826802
2015-07-18 19:00:00,24616707
