2013-01-25 23:00:00,3233127.0
2015-07-20 00:00:00,24463109
2015-07-21 05:00:00,24466863
2015-07-22 10:00:00,24438512
2015-07-23 15:00:00,24460213
2015-07-24 20:00:00,24442294
2015-07-26 01:00:00,24466279
2015-07-27 06:00:00,24740513
2015-07-28 11:00:00,24787149
2015-07-29 16:00:00,25710021
2015-07-30 21:00:00,26708986
2015-08-01 02:00:00,28196826
2015-08-02 07:00:00,29342706
2015-08-03 12:00:00,29391641
2015-08-04 17:00:00,30384366
2015-08-05 22:00:00,31315092
2015-08-07 03:00:00,32728816
2015-08-08 08:00:00,32776070
2015-08-09 13:00:00,32834839
2015-08-10 18:00:00,32821319
2015-08-11 23:00:00,32792730
2015-08-13 04:00:00,32815443
2015-08-14 09:00:00,32804354
2015-08-15 14:00:00,32846343
2015-08-16 19:00:00,32900381
2015-08-18 00:00:00,32913057
2015-08-19 05:00:00,32921760
2015-08-20 10:00:00,32925962
2015-08-21 15:00:00,32939313
2015-08-22 20:00:00,33012100
2015-08-24 01:00:00,33083589
2015-08-25 06:00:00,33083993
2015-08-26 11:00:00,33108930
2015-08-27 16:00:00,33139218
2015-08-28 21:00:00,33168168
2015-08-30 02:00:00,33247902
2015-08-31 07:00:00,33324287
2015-09-01 12:00:00,33317005
2015-09-02 17:00:00,34456970
2015-09-03 22:00:00,35166805
2015-09-05 03:00:00,35202018
2015-09-06 08:00:00,35281266
2015-09-07 13:00:00,35341713
2015-09-08 18:00:00,35247535
2015-09-09 23:00:00,34924397
2015-09-11 04:00:00,34538599
2015-09-12 09:00:00,34350693
2015-09-13 14:00:00,34207529
2015-09-14 19:00:00,33957537
2015-09-16 00:00:00,33666038
2015-09-17 05:00:00,33482551
2015-09-18 10:00:00,33450128
2015-09-19 15:00:00,33450984
2015-09-20 20:00:00,33573850
2015-09-22 01:00:00,33603867
2015-09-23 06:00:00,33636668
2015-09-24 11:00:00,33604118
2015-09-25 16:00:00,33601560
2015-09-26 21:00:00,33633967
2015-09-28 02:00:00,33681492
2015-09-29 07:00:00,33683312
2015-09-30 12:00:00,33658279
2015-10-01 17:00:00,33650769
2015-10-02 22:00:00,33665172
2015-10-04 03:00:00,33704983
2015-10-05 08:00:00,33800649
2015-10-06 13:00:00,33812327
2015-10-07 18:00:00,33655396
2015-10-08 23:00:00,33486587
2015-10-10 04:00:00,33358491
2015-10-11 09:00:00,33110888
2015-10-12 14:00:00,33028577
2015-10-13 19:00:00,32949444
2015-10-15 00:00:00,32877402
2015-10-16 05:00:00,32826196
2015-10-17 10:00:00,32823461
2015-10-18 15:00:00,32830244
2015-10-19 20:00:00,32752661
2015-10-21 01:00:00,32736278
2015-10-22 06:00:00,32721428
2015-10-23 11:00:00,32722083
2015-10-24 16:00:00,32763625
2015-10-25 21:00:00,32733630
2015-10-27 02:00:00,32674578
2015-10-28 07:00:00,32666730
2015-10-29 12:00:00,32655460
2015-10-30 17:00:00,32610899
2015-10-31 22:00:00,32671981
2015-11-02 03:00:00,32718466
2015-11-03 08:00:00,32642483
2015-11-04 13:00:00,32614472
2015-11-05 18:00:00,32525616
2015-11-06 23:00:00,32581923
2015-11-08 04:00:00,32589316
2015-11-09 09:00:00,32629513
2015-11-10 14:00:00,32626667
2015-11-11 19:00:00,32603441
2015-11-13 00:00:00,32629381
2015-11-14 05:00:00,32669150
2015-11-15 10:00:00,32720268
2015-11-16 15:00:00,32799073
2015-11-17 20:00:00,32799106
2015-11-19 01:00:00,32821420
2015-11-20 06:00:00,32794558
2015-11-21 11:00:00,32853367
2015-11-22 16:00:00,32850113
2015-11-23 21:00:00,32830902
2015-11-25 02:00:00,32854958
2015-11-26 07:00:00,32859231
2015-11-27 12:00:00,32818311
2015-11-28 17:00:00,32883525
2015-11-29 22:00:00,32873994
2015-12-01 03:00:00,32915313
2015-12-02 08:00:00,32898507
2015-12-03 13:00:00,32830624
2015-12-04 18:00:00,32783572
2015-12-05 23:00:00,32877287
2015-12-07 04:00:00,32947243
2015-12-08 09:00:00,32942738
2015-12-09 14:00:00,32946675
2015-12-10 19:00:00,32931996
2015-12-12 00:00:00,32951916
2015-12-13 05:00:00,33008549
2015-12-14 10:00:00,33066732
2015-12-15 15:00:00,33046952
2015-12-16 20:00:00,33080393
2015-12-18 01:00:00,33113954
2015-12-19 06:00:00,33158225
2015-12-20 11:00:00,33258634
2015-12-21 16:00:00,33377186
2015-12-22 21:00:00,33413322
2015-12-24 02:00:00,33435109
2015-12-25 07:00:00,33479546
2015-12-26 12:00:00,33577346
2015-12-27 17:00:00,33626853
2015-12-28 22:00:00,33629238
2015-12-30 03:00:00,33618912
2015-12-31 08:00:00,33617496
2016-01-01 13:00:00,33645480
2016-01-02 18:00:00,33698027
2016-01-03 23:00:00,33778596
2016-01-05 04:00:00,33786881
2016-01-06 09:00:00,33788638
2016-01-07 14:00:00,33782765
2016-01-08 19:00:00,33792824
2016-01-10 00:00:00,33871454
2016-01-11 05:00:00,33943153
2016-01-12 10:00:00,33958034
2016-01-13 15:00:00,33949161
2016-01-14 20:00:00,33964806
2016-01-16 01:00:00,33999220
2016-01-17 06:00:00,34025829
2016-01-18 11:00:00,34156843
2016-01-19 16:00:00,34157307
2016-01-20 21:00:00,34048644
2016-01-22 02:00:00,34068461
2016-01-23 07:00:00,34090607
2016-01-24 12:00:00,34175760
2016-01-25 17:00:00,34239878
2016-01-26 22:00:00,34296177
2016-01-28 03:00:00,34315586
2016-01-29 08:00:00,34336608
2016-01-30 13:00:00,34348606
2016-01-31 18:00:00,34444584
2016-02-01 23:00:00,34369247
2016-02-03 04:00:00,34294052
2016-02-04 09:00:00,34175155
2016-02-05 14:00:00,34192026
2016-02-06 19:00:00,34298523
2016-02-08 00:00:00,34484144
2016-02-09 05:00:00,34558177
2016-02-10 10:00:00,34592379
2016-02-11 15:00:00,34588288
2016-02-12 20:00:00,34594352
2016-02-14 01:00:00,34675620
2016-02-15 06:00:00,34754574
2016-02-16 11:00:00,34810345
2016-02-17 16:00:00,34836396
2016-02-18 21:00:00,34874733
2016-02-20 02:00:00,34923068
2016-02-21 07:00:00,34999136
2016-02-22 12:00:00,35113854
2016-02-23 17:00:00,35170167
2016-02-24 22:00:00,35218846
2016-02-26 03:00:00,35200153
2016-02-27 08:00:00,35245024
2016-02-28 13:00:00,35297122
2016-02-29 18:00:00,35413347
2016-03-01 23:00:00,35508298
2016-03-03 04:00:00,35488328
2016-03-04 09:00:00,35469657
2016-03-05 14:00:00,35487590
2016-03-06 19:00:00,35500616
2016-03-08 00:00:00,35545543
2016-03-09 05:00:00,35544526
2016-03-10 10:00:00,35414388
2016-03-11 15:00:00,35453402
2016-03-12 20:00:00,35484938
2016-03-14 01:00:00,35553194
2016-03-15 06:00:00,35549625
2016-03-16 11:00:00,35533454
2016-03-17 16:00:00,35598878
2016-03-18 21:00:00,35634025
2016-03-20 02:00:00,35739187
2016-03-21 07:00:00,35807013
2016-03-22 12:00:00,35850147
2016-03-23 17:00:00,35855429
2016-03-24 22:00:00,35888910
2016-03-26 03:00:00,35925769
2016-03-27 08:00:00,35875717
2016-03-28 13:00:00,35880261
2016-03-29 18:00:00,35760295
2016-03-30 23:00:00,35695014
2016-04-01 04:00:00,35717890
2016-04-02 09:00:00,35675889
2016-04-03 14:00:00,35606725
2016-04-04 19:00:00,35675948
2016-04-06 00:00:00,35687996
2016-04-07 05:00:00,35769816
2016-04-08 10:00:00,35831168
2016-04-09 15:00:00,35916817
2016-04-10 20:00:00,35940407
2016-04-12 01:00:00,36051810
2016-04-13 06:00:00,36114274
2016-04-14 11:00:00,36171304
2016-04-15 16:00:00,36265521
2016-04-16 21:00:00,36312070
2016-04-18 02:00:00,36414939
2016-04-19 07:00:00,36490278
2016-04-20 12:00:00,36554332
2016-04-21 17:00:00,36587203
2016-04-22 22:00:00,36623334
2016-04-24 03:00:00,36757243
2016-04-25 08:00:00,36865189
2016-04-26 13:00:00,36925433
2016-04-27 18:00:00,37040907
2016-04-28 23:00:00,37106607
2016-04-30 04:00:00,37287361
2016-05-01 09:00:00,37362004
2016-05-02 14:00:00,37487918
2016-05-03 19:00:00,37499927
2016-05-05 00:00:00,37559384
2016-05-06 05:00:00,37653564
2016-05-07 10:00:00,37728882
2016-05-08 15:00:00,37777533
2016-05-09 20:00:00,37887031
2016-05-11 01:00:00,38004892
2016-05-12 06:00:00,38110131
2016-05-13 11:00:00,38188917
2016-05-14 16:00:00,38258632
2016-05-15 21:00:00,38321987
2016-05-17 02:00:00,38464865
2016-05-18 07:00:00,38585909
2016-05-19 12:00:00,38734379
2016-05-20 17:00:00,38741851
2016-05-21 22:00:00,38690560
2016-05-23 03:00:00,38717506
2016-05-24 08:00:00,38791522
2016-05-25 13:00:00,38854487
2016-05-26 18:00:00,38922914
2016-05-27 23:00:00,38851457
2016-05-29 04:00:00,38882043
2016-05-30 09:00:00,38899316
2016-05-31 14:00:00,38926125
2016-06-01 19:00:00,38995518
2016-06-03 00:00:00,39073278
2016-06-04 05:00:00,39166316
2016-06-05 10:00:00,39263244
2016-06-06 15:00:00,39326939
2016-06-07 20:00:00,39401975
2016-06-09 01:00:00,39494476
2016-06-10 06:00:00,39606026
2016-06-11 11:00:00,39672339
2016-06-12 16:00:00,39732615
2016-06-13 21:00:00,39746686
2016-06-15 02:00:00,39821289
2016-06-16 07:00:00,39837425
2016-06-17 12:00:00,39878657
2016-06-18 17:00:00,39923719
2016-06-19 22:00:00,39917893
2016-06-21 03:00:00,40080711
2016-06-22 08:00:00,40129776
2016-06-23 13:00:00,40138230
2016-06-24 18:00:00,40254645
2016-06-25 23:00:00,40262077
2016-06-27 04:00:00,40307883
2016-06-28 09:00:00,40351069
2016-06-29 14:00:00,40404818
2016-06-30 19:00:00,40472041
2016-07-02 00:00:00,40428156
2016-07-03 05:00:00,40478214
2016-07-04 10:00:00,40530998
2016-07-05 15:00:00,40584096
2016-07-06 20:00:00,40648248
2016-07-08 01:00:00,40695001
2016-07-09 06:00:00,40740955
2016-07-10 11:00:00,40778731
2016-07-11 16:00:00,40846043
2016-07-12 21:00:00,40924288
2016-07-14 02:00:00,40989683
2016-07-15 07:00:00,41025704
2016-07-16 12:00:00,41062041
2016-07-17 17:00:00,41011039
2016-07-18 22:00:00,41013421
2016-07-20 03:00:00,41095154
2016-07-21 08:00:00,41126567
2016-07-22 13:00:00,41169660
2016-07-23 18:00:00,41226868
2016-07-24 23:00:00,41272557
2016-07-26 04:00:00,41373199
2016-07-27 09:00:00,41414384
2016-07-28 14:00:00,41441799
2016-07-29 19:00:00,41472812
2016-07-31 00:00:00,41562059
2016-08-01 05:00:00,41489081
2016-08-02 10:00:00,41468055
2016-08-03 15:00:00,41481982
2016-08-04 20:00:00,41502006
2016-08-06 01:00:00,41528592
2016-08-07 06:00:00,41539574
2016-08-08 11:00:00,41576652
2016-08-09 16:00:00,41625360
2016-08-10 21:00:00,41698050
2016-08-12 02:00:00,41766631
2016-08-13 07:00:00,41774346
2016-08-14 12:00:00,41807651
2016-08-15 17:00:00,41844410
2016-08-16 22:00:00,41863304
2016-08-18 03:00:00,41927832
2016-08-19 08:00:00,41992305
2016-08-20 13:00:00,41981367
2016-08-21 18:00:00,42036583
2016-08-22 23:00:00,42066018
2016-08-24 04:00:00,42090230
2016-08-25 09:00:00,42148753
2016-08-26 14:00:00,42215296
2016-08-27 19:00:00,42323308
2016-08-29 00:00:00,42311568
2016-08-30 05:00:00,42302833
2016-08-31 10:00:00,42386173
2016-09-01 15:00:00,42414339
2016-09-02 20:00:00,42448845
2016-09-04 01:00:00,42452637
2016-09-05 06:00:00,42447384
2016-09-06 11:00:00,42515549
2016-09-07 16:00:00,42558163
2016-09-08 21:00:00,42613768
2016-09-10 02:00:00,42588133
2016-09-11 07:00:00,42598497
2016-09-12 12:00:00,42626448
2016-09-13 17:00:00,42632611
2016-09-14 22:00:00,42617508
2016-09-16 03:00:00,42641869
2016-09-17 08:00:00,42596737
2016-09-18 13:00:00,42627756
2016-09-19 18:00:00,42676960
2016-09-20 23:00:00,42746078
2016-09-22 04:00:00,42779659
2016-09-23 09:00:00,42804168
2016-09-24 14:00:00,42842947
2016-09-25 19:00:00,42828288
2016-09-27 00:00:00,42875620
2016-09-28 05:00:00,42844811
2016-09-29 10:00:00,42871982
2016-09-30 15:00:00,42930724
2016-10-01 20:00:00,42940061
2016-10-03 01:00:00,42931867
2016-10-04 06:00:00,42974096
2016-10-05 11:00:00,43004934
2016-10-06 16:00:00,43085609
2016-10-07 21:00:00,43195932
2016-10-09 02:00:00,43219234
2016-10-10 07:00:00,43209188
2016-10-11 12:00:00,43263467
2016-10-12 17:00:00,43266137
2016-10-13 22:00:00,43324891
2016-10-15 03:00:00,43406161
2016-10-16 08:00:00,43455257
2016-10-17 13:00:00,43478197
2016-10-18 18:00:00,43465052
2016-10-19 23:00:00,43439218
2016-10-21 04:00:00,43469806
2016-10-22 09:00:00,43463955
2016-10-23 14:00:00,43377649
2016-10-24 19:00:00,43262582
2016-10-26 00:00:00,43139909
2016-10-27 05:00:00,42972561
2016-10-28 10:00:00,42939975
2016-10-29 15:00:00,42934839
2016-10-30 20:00:00,42904831
2016-11-01 01:00:00,42965020
2016-11-02 06:00:00,42977840
2016-11-03 11:00:00,42993286
2016-11-04 16:00:00,43041293
2016-11-05 21:00:00,43098127
2016-11-07 02:00:00,43182594
2016-11-08 07:00:00,43215478
2016-11-09 12:00:00,43253729
2016-11-10 17:00:00,43249945
2016-11-11 22:00:00,43264682
2016-11-13 03:00:00,43329744
2016-11-14 08:00:00,43340346
2016-11-15 13:00:00,43376496
2016-11-16 18:00:00,43451425
2016-11-17 23:00:00,43436471
2016-11-19 04:00:00,43494909
2016-11-20 09:00:00,43617785
2016-11-21 14:00:00,43751930
2016-11-22 19:00:00,43914357
2016-11-24 00:00:00,43975605
2016-11-25 05:00:00,44081683
2016-11-26 10:00:00,44125190
2016-11-27 15:00:00,44136794
2016-11-28 20:00:00,44171990
2016-11-30 01:00:00,44233092
2016-12-01 06:00:00,44318379
2016-12-02 11:00:00,44317233
2016-12-03 16:00:00,44321525
2016-12-04 21:00:00,44316112
2016-12-06 02:00:00,44347927
2016-12-07 07:00:00,44411865
2016-12-08 12:00:00,44421532
2016-12-09 17:00:00,44485063
2016-12-10 22:00:00,44521548
2016-12-12 03:00:00,44498120
2016-12-13 08:00:00,44490801
2016-12-14 13:00:00,44556781
2016-12-15 18:00:00,44636405
2016-12-16 23:00:00,44750020
2016-12-18 04:00:00,44829756
2016-12-19 09:00:00,44854488
2016-12-20 14:00:00,44909059
2016-12-21 19:00:00,44960363
2016-12-23 00:00:00,44979038
2016-12-24 05:00:00,45060095
2016-12-25 10:00:00,45044184
2016-12-26 15:00:00,45043988
2016-12-27 20:00:00,45089961
2016-12-29 01:00:00,45105869
2016-12-30 06:00:00,45152665
2016-12-31 11:00:00,45215375
2017-01-01 16:00:00,45265408
2017-01-02 21:00:00,45379285
2017-01-04 02:00:00,45526494
2017-01-05 07:00:00,45590863
2017-01-06 12:00:00,45642983
2017-01-07 17:00:00,45782169
2017-01-08 22:00:00,45798174
2017-01-10 03:00:00,45910004
2017-01-11 08:00:00,45955049
2017-01-12 13:00:00,45981700
2017-01-13 18:00:00,46063109
2017-01-14 23:00:00,46073475
2017-01-16 04:00:00,46122787
2017-01-17 09:00:00,46147656
2017-01-18 14:00:00,46225251
2017-01-19 19:00:00,46288565
2017-01-21 00:00:00,46359948
2017-01-22 05:00:00,46435067
2017-01-23 10:00:00,46497776
2017-01-24 15:00:00,46350385
2017-01-25 20:00:00,46389109
2017-01-27 01:00:00,46354807
2017-01-28 06:00:00,46306426
2017-01-29 11:00:00,46226928
2017-01-30 16:00:00,46213014
2017-01-31 21:00:00,46240924
2017-02-02 02:00:00,46301800
2017-02-03 07:00:00,46345753
2017-02-04 12:00:00,46475731
2017-02-05 17:00:00,46425358
2017-02-06 22:00:00,46445730
2017-02-08 03:00:00,46538268
2017-02-09 08:00:00,46583340
2017-02-10 13:00:00,46652259
2017-02-11 18:00:00,46696922
2017-02-12 23:00:00,46714953
2017-02-14 04:00:00,46712904
2017-02-15 09:00:00,46791545
2017-02-16 14:00:00,46841201
2017-02-17 19:00:00,46969151
2017-02-19 00:00:00,47005355
2017-02-20 05:00:00,47065933
2017-02-21 10:00:00,47102935
2017-02-22 15:00:00,47168111
2017-02-23 20:00:00,47299370
2017-02-25 01:00:00,47375758
2017-02-26 06:00:00,47393596
2017-02-27 11:00:00,47360576
2017-02-28 16:00:00,47450587
2017-03-01 21:00:00,47601007
2017-03-03 02:00:00,47717298
2017-03-04 07:00:00,47843053
2017-03-05 12:00:00,47869625
2017-03-06 17:00:00,47993096
2017-03-07 22:00:00,48110527
2017-03-09 03:00:00,48200711
2017-03-10 08:00:00,48240669
2017-03-11 13:00:00,48289518
2017-03-12 18:00:00,48168453
2017-03-13 23:00:00,48215191
2017-03-15 04:00:00,48279180
2017-03-16 09:00:00,48365684
2017-03-17 14:00:00,48419741
2017-03-18 19:00:00,48426697
2017-03-20 00:00:00,48438592
2017-03-21 05:00:00,48554406
2017-03-22 10:00:00,48634117
2017-03-23 15:00:00,48710732
2017-03-24 20:00:00,48758498
2017-03-26 01:00:00,48866357
2017-03-27 06:00:00,48985942
2017-03-28 11:00:00,49039846
2017-03-29 16:00:00,49103608
2017-03-30 21:00:00,49134267
2017-04-01 02:00:00,49209429
2017-04-02 07:00:00,49269172
2017-04-03 12:00:00,49340424
2017-04-04 17:00:00,49429220
2017-04-05 22:00:00,49545520
2017-04-07 03:00:00,49637842
2017-04-08 08:00:00,49639332
2017-04-09 13:00:00,49626767
2017-04-10 18:00:00,49750022
2017-04-11 23:00:00,49854853
2017-04-13 04:00:00,49992127
2017-04-14 09:00:00,50113951
2017-04-15 14:00:00,50268770
2017-04-16 19:00:00,50344566
2017-04-18 00:00:00,50488672
2017-04-19 05:00:00,50582193
2017-04-20 10:00:00,50660429
2017-04-21 15:00:00,50680848
2017-04-22 20:00:00,50750842
2017-04-24 01:00:00,50759943
2017-04-25 06:00:00,50818604
2017-04-26 11:00:00,50951231
2017-04-27 16:00:00,51010030
2017-04-28 21:00:00,51205462
2017-04-30 02:00:00,51284422
2017-05-01 07:00:00,51266467
2017-05-02 12:00:00,51344067
2017-05-03 17:00:00,51488879
2017-05-04 22:00:00,51683544
2017-05-06 03:00:00,51828675
2017-05-07 08:00:00,51903787
2017-05-08 13:00:00,51919720
2017-05-09 18:00:00,52069348
2017-05-10 23:00:00,52269069
2017-05-12 04:00:00,52458046
2017-05-13 09:00:00,52575570
2017-05-14 14:00:00,52693838
2017-05-15 19:00:00,52798470
2017-05-17 00:00:00,52819061
2017-05-18 05:00:00,52917158
2017-05-19 10:00:00,52970530
2017-05-20 15:00:00,53007783
2017-05-21 20:00:00,53106325
2017-05-23 01:00:00,53239937
2017-05-24 06:00:00,53387743
2017-05-25 11:00:00,53572978
2017-05-26 16:00:00,53740782
2017-05-27 21:00:00,53835936
2017-05-29 02:00:00,53818655
2017-05-30 07:00:00,53990077
2017-05-31 12:00:00,54070283
2017-06-01 17:00:00,54142597
2017-06-02 22:00:00,54229763
2017-06-04 03:00:00,54126832
2017-06-05 08:00:00,54102544
2017-06-06 13:00:00,54118109
2017-06-07 18:00:00,54189166
2017-06-08 23:00:00,54200124
2017-06-10 04:00:00,54216898
2017-06-11 09:00:00,54187030
2017-06-12 14:00:00,54110126
2017-06-13 19:00:00,54270634
2017-06-15 00:00:00,54356240
2017-06-16 05:00:00,54343126
2017-06-17 10:00:00,54293661
2017-06-18 15:00:00,54177139
2017-06-19 20:00:00,54114827
2017-06-21 01:00:00,54208101
2017-06-22 06:00:00,54326784
2017-06-23 11:00:00,54275993
2017-06-24 16:00:00,54256877
2017-06-25 21:00:00,54151672
2017-06-27 02:00:00,54161980
2017-06-28 07:00:00,54244693
2017-06-29 12:00:00,54247283
2017-06-30 17:00:00,54277010
2017-07-01 22:00:00,54169784
2017-07-03 03:00:00,54025106
2017-07-04 08:00:00,54005703
2017-07-05 13:00:00,54022277
2017-07-06 18:00:00,53994986
2017-07-07 23:00:00,54067909
2017-07-09 04:00:00,53997720
2017-07-10 09:00:00,53983225
2017-07-11 14:00:00,54074388
2017-07-12 19:00:00,53996932
2017-07-14 00:00:00,54030300
2017-07-15 05:00:00,54071250
2017-07-16 10:00:00,53981745
2017-07-17 15:00:00,53894430
2017-07-18 20:00:00,53870324
2017-07-20 01:00:00,53874822
2017-07-21 06:00:00,53821195
2017-07-22 11:00:00,53748480
2017-07-23 16:00:00,53678094
2017-07-24 21:00:00,53573771
2017-07-26 02:00:00,53580759
2017-07-27 07:00:00,53515759
2017-07-28 12:00:00,53436371
2017-07-29 17:00:00,53359659
2017-07-30 22:00:00,53181534
2017-08-01 03:00:00,53071321
2017-08-02 08:00:00,52880504
2017-08-03 13:00:00,52774655
2017-08-04 18:00:00,52683709
2017-08-05 23:00:00,52557545
2017-08-07 04:00:00,52545734
2017-08-08 09:00:00,52484107
2017-08-09 14:00:00,52552654
2017-08-10 19:00:00,52636385
2017-08-12 00:00:00,52778940
2017-08-13 05:00:00,52819139
2017-08-14 10:00:00,52829794
2017-08-15 15:00:00,53030703
2017-08-16 20:00:00,53189567
2017-08-18 01:00:00,53258393
2017-08-19 06:00:00,53410466
2017-08-20 11:00:00,53327957
2017-08-21 16:00:00,53452060
2017-08-22 21:00:00,53625011
2017-08-24 02:00:00,53725404
2017-08-25 07:00:00,53828062
2017-08-26 12:00:00,53994054
2017-08-27 17:00:00,54031236
2017-08-28 22:00:00,54039780
2017-08-30 03:00:00,54030371
2017-08-31 08:00:00,53925570
2017-09-01 13:00:00,53876431
2017-09-02 18:00:00,53871986
2017-09-03 23:00:00,53853879
2017-09-05 04:00:00,53799073
2017-09-06 09:00:00,53819454
2017-09-07 14:00:00,53845148
2017-09-08 19:00:00,53817715
2017-09-10 00:00:00,53826262
2017-09-11 05:00:00,53806723
2017-09-12 10:00:00,53816803
2017-09-13 15:00:00,53842469
2017-09-14 20:00:00,53880654
2017-09-16 01:00:00,53957783
2017-09-17 06:00:00,54020520
2017-09-18 11:00:00,54019167
2017-09-19 16:00:00,54049320
2017-09-20 21:00:00,54103700
2017-09-22 02:00:00,54160714
2017-09-23 07:00:00,54243686
2017-09-24 12:00:00,54292701
2017-09-25 17:00:00,54358425
2017-09-26 22:00:00,54398125
2017-09-28 03:00:00,54499763
2017-09-29 08:00:00,54492969
2017-09-30 13:00:00,54565866
2017-10-01 18:00:00,54552513
2017-10-02 23:00:00,54579317
2017-10-04 04:00:00,54572288
2017-10-05 09:00:00,54657324
2017-10-06 14:00:00,54731274
2017-10-07 19:00:00,54796443
2017-10-09 00:00:00,54758620
2017-10-10 05:00:00,54766858
2017-10-11 10:00:00,54851979
2017-10-12 15:00:00,54895530
2017-10-13 20:00:00,55107779
2017-10-15 01:00:00,55160581
2017-10-16 06:00:00,55117276
2017-10-17 11:00:00,55187484
2017-10-18 16:00:00,55348583
2017-10-19 21:00:00,55478265
2017-10-21 02:00:00,55540392
2017-10-22 07:00:00,55416419
2017-10-23 12:00:00,55426931
2017-10-24 17:00:00,55445177
2017-10-25 22:00:00,55422524
2017-10-27 03:00:00,55526586
2017-10-28 08:00:00,55747104
2017-10-29 13:00:00,55874437
2017-10-30 18:00:00,56052054
2017-10-31 23:00:00,56128847
2017-11-02 04:00:00,56290143
2017-11-03 09:00:00,56483430
2017-11-04 14:00:00,56725776
2017-11-05 19:00:00,56714785
2017-11-07 00:00:00,56839991
2017-11-08 05:00:00,56978077
2017-11-09 10:00:00,57132361
2017-11-10 15:00:00,57302746
2017-11-11 20:00:00,57503457
2017-11-13 01:00:00,57688633
2017-11-14 06:00:00,57890083
2017-11-15 11:00:00,58039124
2017-11-16 16:00:00,58127670
2017-11-17 21:00:00,58182549
2017-11-19 02:00:00,58128122
2017-11-20 07:00:00,58137965
2017-11-21 12:00:00,58265056
2017-11-22 17:00:00,58399117
2017-11-23 22:00:00,58585562
2017-11-25 03:00:00,58752582
2017-11-26 08:00:00,58831005
2017-11-27 13:00:00,59047147
2017-11-28 18:00:00,59304810
2017-11-29 23:00:00,59565110
2017-12-01 04:00:00,59825435
2017-12-02 09:00:00,59978699
2017-12-03 14:00:00,60051789
2017-12-04 19:00:00,60266166
2017-12-06 00:00:00,60530725
2017-12-07 05:00:00,60871554
2017-12-08 10:00:00,61235403
2017-12-09 15:00:00,61554972
2017-12-10 20:00:00,61617366
2017-12-12 01:00:00,61831485
2017-12-13 06:00:00,62156302
2017-12-14 11:00:00,62467921
2017-12-15 16:00:00,62838453
2017-12-16 21:00:00,63026998
2017-12-18 02:00:00,63144176
2017-12-19 07:00:00,63448697
2017-12-20 12:00:00,63865855
2017-12-21 17:00:00,64319844
2017-12-22 22:00:00,64668925
2017-12-24 03:00:00,64906584
2017-12-25 08:00:00,64847846
2017-12-26 13:00:00,64786357
2017-12-27 18:00:00,64883026
2017-12-28 23:00:00,65023948
2017-12-30 04:00:00,65254841
2017-12-31 09:00:00,65349413
2018-01-01 14:00:00,65248762
2018-01-02 19:00:00,65300188
2018-01-04 00:00:00,65703590
2018-01-05 05:00:00,66218628
2018-01-06 10:00:00,66577083
2018-01-07 15:00:00,66874302
2018-01-08 20:00:00,67193625
2018-01-10 01:00:00,67482815
2018-01-11 06:00:00,67703780
2018-01-12 11:00:00,67565779
2018-01-13 16:00:00,67515967
2018-01-14 21:00:00,67466325
2018-01-16 02:00:00,67542590
2018-01-17 07:00:00,67596007
2018-01-18 12:00:00,67636142
2018-01-19 17:00:00,67565478
2018-01-20 22:00:00,67195526
2018-01-22 03:00:00,66727995
2018-01-23 08:00:00,66499782
2018-01-24 13:00:00,66233661
